Cód_IBGE,Município,Sigla UF,Região,Mês/Ano,Vítimas
5203609,Brazabrantes,GO,CENTRO-OESTE,dez.-22,1
5204102,Cachoeira Alta,GO,CENTRO-OESTE,dez.-22,1
5204953,Campos Verdes,GO,CENTRO-OESTE,dez.-22,1
5205000,Carmo Do Rio Verde,GO,CENTRO-OESTE,dez.-22,1
5205497,Cidade Ocidental,GO,CENTRO-OESTE,dez.-22,1
5206206,Cristalina,GO,CENTRO-OESTE,dez.-22,1
5208103,Formoso,GO,CENTRO-OESTE,dez.-22,1
5208707,Goiânia,GO,CENTRO-OESTE,dez.-22,12
5208806,Goianira,GO,CENTRO-OESTE,dez.-22,2
5209705,Hidrolândia,GO,CENTRO-OESTE,dez.-22,1
5209952,Indiara,GO,CENTRO-OESTE,dez.-22,1
5210109,Ipameri,GO,CENTRO-OESTE,dez.-22,1
5210562,Itaguari,GO,CENTRO-OESTE,dez.-22,1
5211305,Itarumã,GO,CENTRO-OESTE,dez.-22,1
5211503,Itumbiara,GO,CENTRO-OESTE,dez.-22,2
5211800,Jaraguá,GO,CENTRO-OESTE,dez.-22,2
5211909,Jataí,GO,CENTRO-OESTE,dez.-22,2
5212501,Luziânia,GO,CENTRO-OESTE,dez.-22,5
5213087,Minaçu,GO,CENTRO-OESTE,dez.-22,1
5214408,Nazário,GO,CENTRO-OESTE,dez.-22,1
5214507,Nerópolis,GO,CENTRO-OESTE,dez.-22,4
5214838,Nova Crixás,GO,CENTRO-OESTE,dez.-22,1
5214879,Nova Iguaçu De Goiás,GO,CENTRO-OESTE,dez.-22,1
5215231,Novo Gama,GO,CENTRO-OESTE,dez.-22,3
5216809,Petrolina De Goiás,GO,CENTRO-OESTE,dez.-22,1
5217302,Pirenópolis,GO,CENTRO-OESTE,dez.-22,1
5217401,Pires Do Rio,GO,CENTRO-OESTE,dez.-22,1
5217609,Planaltina,GO,CENTRO-OESTE,dez.-22,2
5218300,Posse,GO,CENTRO-OESTE,dez.-22,1
5218805,Rio Verde,GO,CENTRO-OESTE,dez.-22,6
5219407,Santa Rita Do Araguaia,GO,CENTRO-OESTE,dez.-22,1
5219753,Santo Antônio Do Descoberto,GO,CENTRO-OESTE,dez.-22,1
5219803,São Domingos,GO,CENTRO-OESTE,dez.-22,1
5220009,São João D'Aliança,GO,CENTRO-OESTE,dez.-22,1
5220264,São Miguel Do Passa Quatro,GO,CENTRO-OESTE,dez.-22,1
5220504,Serranópolis,GO,CENTRO-OESTE,dez.-22,1
5220603,Silvânia,GO,CENTRO-OESTE,dez.-22,1
5221403,Trindade,GO,CENTRO-OESTE,dez.-22,2
5221601,Uruaçu,GO,CENTRO-OESTE,dez.-22,2
5221700,Uruana,GO,CENTRO-OESTE,dez.-22,1
5221858,Valparaíso De Goiás,GO,CENTRO-OESTE,dez.-22,6
5222005,Vianópolis,GO,CENTRO-OESTE,dez.-22,1
