Cód_IBGE,Município,Sigla UF,Região,Mês/Ano,Vítimas
530010824,Park Way,DF,CENTRO-OESTE,fev.-19,0
530010806,Planaltina,DF,CENTRO-OESTE,fev.-19,1
530010815,Recanto Das Emas,DF,CENTRO-OESTE,fev.-19,2
530010817,Riacho Fundo,DF,CENTRO-OESTE,fev.-19,1
530010821,Riacho Fundo II,DF,CENTRO-OESTE,fev.-19,1
530010829,S.I.A.,DF,CENTRO-OESTE,fev.-19,0
530010812,Samambaia,DF,CENTRO-OESTE,fev.-19,2
530010813,Santa Maria,DF,CENTRO-OESTE,fev.-19,1
530010814,São Sebastião,DF,CENTRO-OESTE,fev.-19,3
530010825,Scia (Estrutural),DF,CENTRO-OESTE,fev.-19,1
530010805,Sobradinho,DF,CENTRO-OESTE,fev.-19,2
530010826,Sobradinho II,DF,CENTRO-OESTE,fev.-19,0
530010822,Sudoeste/Octogonal,DF,CENTRO-OESTE,fev.-19,0
530010803,Taguatinga,DF,CENTRO-OESTE,fev.-19,0
530010823,Varjão,DF,CENTRO-OESTE,fev.-19,0
530010830,Vicente Pires,DF,CENTRO-OESTE,fev.-19,0
530010820,Águas Claras,DF,CENTRO-OESTE,mar.-19,1
530010801,Brasília,DF,CENTRO-OESTE,mar.-19,1
530010804,Brazlândia,DF,CENTRO-OESTE,mar.-19,1
530010819,Candangolândia,DF,CENTRO-OESTE,mar.-19,0
530010809,Ceilândia,DF,CENTRO-OESTE,mar.-19,14
530010811,Cruzeiro,DF,CENTRO-OESTE,mar.-19,0
530010831,Fercal,DF,CENTRO-OESTE,mar.-19,0
530010802,Gama,DF,CENTRO-OESTE,mar.-19,1
530010810,Guará,DF,CENTRO-OESTE,mar.-19,0
530010828,Itapoá,DF,CENTRO-OESTE,mar.-19,1
530010827,Jardim Botânico,DF,CENTRO-OESTE,mar.-19,0
530010818,Lago Norte,DF,CENTRO-OESTE,mar.-19,0
530010816,Lago Sul,DF,CENTRO-OESTE,mar.-19,0
530010808,Núcleo Bandeirante,DF,CENTRO-OESTE,mar.-19,0
530010807,Paranoá,DF,CENTRO-OESTE,mar.-19,1
530010824,Park Way,DF,CENTRO-OESTE,mar.-19,0
530010806,Planaltina,DF,CENTRO-OESTE,mar.-19,4
530010815,Recanto Das Emas,DF,CENTRO-OESTE,mar.-19,2
530010817,Riacho Fundo,DF,CENTRO-OESTE,mar.-19,0
530010821,Riacho Fundo II,DF,CENTRO-OESTE,mar.-19,3
530010829,S.I.A.,DF,CENTRO-OESTE,mar.-19,0
530010812,Samambaia,DF,CENTRO-OESTE,mar.-19,2
530010813,Santa Maria,DF,CENTRO-OESTE,mar.-19,0
530010814,São Sebastião,DF,CENTRO-OESTE,mar.-19,3
530010825,Scia (Estrutural),DF,CENTRO-OESTE,mar.-19,3
530010805,Sobradinho,DF,CENTRO-OESTE,mar.-19,3
530010826,Sobradinho II,DF,CENTRO-OESTE,mar.-19,1
530010822,Sudoeste/Octogonal,DF,CENTRO-OESTE,mar.-19,0
530010803,Taguatinga,DF,CENTRO-OESTE,mar.-19,2
530010823,Varjão,DF,CENTRO-OESTE,mar.-19,0
530010830,Vicente Pires,DF,CENTRO-OESTE,mar.-19,0
530010820,Águas Claras,DF,CENTRO-OESTE,abr.-19,2
530010801,Brasília,DF,CENTRO-OESTE,abr.-19,2
530010804,Brazlândia,DF,CENTRO-OESTE,abr.-19,0
530010819,Candangolândia,DF,CENTRO-OESTE,abr.-19,0
530010809,Ceilândia,DF,CENTRO-OESTE,abr.-19,1
530010811,Cruzeiro,DF,CENTRO-OESTE,abr.-19,0
530010831,Fercal,DF,CENTRO-OESTE,abr.-19,2
530010802,Gama,DF,CENTRO-OESTE,abr.-19,3
530010810,Guará,DF,CENTRO-OESTE,abr.-19,0
530010828,Itapoá,DF,CENTRO-OESTE,abr.-19,1
530010827,Jardim Botânico,DF,CENTRO-OESTE,abr.-19,0
530010818,Lago Norte,DF,CENTRO-OESTE,abr.-19,0
530010816,Lago Sul,DF,CENTRO-OESTE,abr.-19,0
530010808,Núcleo Bandeirante,DF,CENTRO-OESTE,abr.-19,0
530010807,Paranoá,DF,CENTRO-OESTE,abr.-19,0
530010824,Park Way,DF,CENTRO-OESTE,abr.-19,0
530010806,Planaltina,DF,CENTRO-OESTE,abr.-19,1
530010815,Recanto Das Emas,DF,CENTRO-OESTE,abr.-19,1
530010817,Riacho Fundo,DF,CENTRO-OESTE,abr.-19,0
530010821,Riacho Fundo II,DF,CENTRO-OESTE,abr.-19,0
530010829,S.I.A.,DF,CENTRO-OESTE,abr.-19,0
530010812,Samambaia,DF,CENTRO-OESTE,abr.-19,5
530010813,Santa Maria,DF,CENTRO-OESTE,abr.-19,3
530010814,São Sebastião,DF,CENTRO-OESTE,abr.-19,6
530010825,Scia (Estrutural),DF,CENTRO-OESTE,abr.-19,3
530010805,Sobradinho,DF,CENTRO-OESTE,abr.-19,1
530010826,Sobradinho II,DF,CENTRO-OESTE,abr.-19,2
530010822,Sudoeste/Octogonal,DF,CENTRO-OESTE,abr.-19,0
530010803,Taguatinga,DF,CENTRO-OESTE,abr.-19,0
530010823,Varjão,DF,CENTRO-OESTE,abr.-19,0
530010830,Vicente Pires,DF,CENTRO-OESTE,abr.-19,0
530010820,Águas Claras,DF,CENTRO-OESTE,mai.-19,0
530010801,Brasília,DF,CENTRO-OESTE,mai.-19,2
530010804,Brazlândia,DF,CENTRO-OESTE,mai.-19,0
530010819,Candangolândia,DF,CENTRO-OESTE,mai.-19,0
530010809,Ceilândia,DF,CENTRO-OESTE,mai.-19,4
530010811,Cruzeiro,DF,CENTRO-OESTE,mai.-19,0
530010831,Fercal,DF,CENTRO-OESTE,mai.-19,0
530010802,Gama,DF,CENTRO-OESTE,mai.-19,0
530010810,Guará,DF,CENTRO-OESTE,mai.-19,0
530010828,Itapoá,DF,CENTRO-OESTE,mai.-19,3
530010827,Jardim Botânico,DF,CENTRO-OESTE,mai.-19,0
530010818,Lago Norte,DF,CENTRO-OESTE,mai.-19,1
530010816,Lago Sul,DF,CENTRO-OESTE,mai.-19,0
530010808,Núcleo Bandeirante,DF,CENTRO-OESTE,mai.-19,0
530010807,Paranoá,DF,CENTRO-OESTE,mai.-19,3
530010824,Park Way,DF,CENTRO-OESTE,mai.-19,0
530010806,Planaltina,DF,CENTRO-OESTE,mai.-19,5
530010815,Recanto Das Emas,DF,CENTRO-OESTE,mai.-19,0
530010817,Riacho Fundo,DF,CENTRO-OESTE,mai.-19,0
530010821,Riacho Fundo II,DF,CENTRO-OESTE,mai.-19,1
530010829,S.I.A.,DF,CENTRO-OESTE,mai.-19,1
530010812,Samambaia,DF,CENTRO-OESTE,mai.-19,5
530010813,Santa Maria,DF,CENTRO-OESTE,mai.-19,0
530010814,São Sebastião,DF,CENTRO-OESTE,mai.-19,0
530010825,Scia (Estrutural),DF,CENTRO-OESTE,mai.-19,4
530010805,Sobradinho,DF,CENTRO-OESTE,mai.-19,2
530010826,Sobradinho II,DF,CENTRO-OESTE,mai.-19,2
530010822,Sudoeste/Octogonal,DF,CENTRO-OESTE,mai.-19,0
530010803,Taguatinga,DF,CENTRO-OESTE,mai.-19,1
530010823,Varjão,DF,CENTRO-OESTE,mai.-19,1
530010830,Vicente Pires,DF,CENTRO-OESTE,mai.-19,1
530010820,Águas Claras,DF,CENTRO-OESTE,jun.-19,0
530010801,Brasília,DF,CENTRO-OESTE,jun.-19,0
530010804,Brazlândia,DF,CENTRO-OESTE,jun.-19,0
530010819,Candangolândia,DF,CENTRO-OESTE,jun.-19,0
530010809,Ceilândia,DF,CENTRO-OESTE,jun.-19,6
530010811,Cruzeiro,DF,CENTRO-OESTE,jun.-19,1
530010831,Fercal,DF,CENTRO-OESTE,jun.-19,0
530010802,Gama,DF,CENTRO-OESTE,jun.-19,0
530010810,Guará,DF,CENTRO-OESTE,jun.-19,1
530010828,Itapoá,DF,CENTRO-OESTE,jun.-19,5
530010827,Jardim Botânico,DF,CENTRO-OESTE,jun.-19,0
530010818,Lago Norte,DF,CENTRO-OESTE,jun.-19,0
530010816,Lago Sul,DF,CENTRO-OESTE,jun.-19,0
530010808,Núcleo Bandeirante,DF,CENTRO-OESTE,jun.-19,0
530010807,Paranoá,DF,CENTRO-OESTE,jun.-19,0
530010824,Park Way,DF,CENTRO-OESTE,jun.-19,0
530010806,Planaltina,DF,CENTRO-OESTE,jun.-19,7
530010815,Recanto Das Emas,DF,CENTRO-OESTE,jun.-19,0
530010817,Riacho Fundo,DF,CENTRO-OESTE,jun.-19,0
530010821,Riacho Fundo II,DF,CENTRO-OESTE,jun.-19,0
530010829,S.I.A.,DF,CENTRO-OESTE,jun.-19,0
530010812,Samambaia,DF,CENTRO-OESTE,jun.-19,4
530010813,Santa Maria,DF,CENTRO-OESTE,jun.-19,2
530010814,São Sebastião,DF,CENTRO-OESTE,jun.-19,4
530010825,Scia (Estrutural),DF,CENTRO-OESTE,jun.-19,1
530010805,Sobradinho,DF,CENTRO-OESTE,jun.-19,2
530010826,Sobradinho II,DF,CENTRO-OESTE,jun.-19,0
530010822,Sudoeste/Octogonal,DF,CENTRO-OESTE,jun.-19,0
530010803,Taguatinga,DF,CENTRO-OESTE,jun.-19,0
530010823,Varjão,DF,CENTRO-OESTE,jun.-19,0
530010830,Vicente Pires,DF,CENTRO-OESTE,jun.-19,0
530010820,Águas Claras,DF,CENTRO-OESTE,jul.-19,0
530010801,Brasília,DF,CENTRO-OESTE,jul.-19,1
530010804,Brazlândia,DF,CENTRO-OESTE,jul.-19,1
530010819,Candangolândia,DF,CENTRO-OESTE,jul.-19,0
530010809,Ceilândia,DF,CENTRO-OESTE,jul.-19,9
530010811,Cruzeiro,DF,CENTRO-OESTE,jul.-19,0
530010831,Fercal,DF,CENTRO-OESTE,jul.-19,0
530010802,Gama,DF,CENTRO-OESTE,jul.-19,3
530010810,Guará,DF,CENTRO-OESTE,jul.-19,0
530010828,Itapoá,DF,CENTRO-OESTE,jul.-19,2
530010827,Jardim Botânico,DF,CENTRO-OESTE,jul.-19,0
530010818,Lago Norte,DF,CENTRO-OESTE,jul.-19,0
530010816,Lago Sul,DF,CENTRO-OESTE,jul.-19,0
530010808,Núcleo Bandeirante,DF,CENTRO-OESTE,jul.-19,0
530010807,Paranoá,DF,CENTRO-OESTE,jul.-19,0
530010824,Park Way,DF,CENTRO-OESTE,jul.-19,0
530010806,Planaltina,DF,CENTRO-OESTE,jul.-19,2
530010815,Recanto Das Emas,DF,CENTRO-OESTE,jul.-19,1
530010817,Riacho Fundo,DF,CENTRO-OESTE,jul.-19,0
530010821,Riacho Fundo II,DF,CENTRO-OESTE,jul.-19,0
530010829,S.I.A.,DF,CENTRO-OESTE,jul.-19,1
530010812,Samambaia,DF,CENTRO-OESTE,jul.-19,2
530010813,Santa Maria,DF,CENTRO-OESTE,jul.-19,2
530010814,São Sebastião,DF,CENTRO-OESTE,jul.-19,0
530010825,Scia (Estrutural),DF,CENTRO-OESTE,jul.-19,2
530010805,Sobradinho,DF,CENTRO-OESTE,jul.-19,1
530010826,Sobradinho II,DF,CENTRO-OESTE,jul.-19,0
530010822,Sudoeste/Octogonal,DF,CENTRO-OESTE,jul.-19,0
530010803,Taguatinga,DF,CENTRO-OESTE,jul.-19,0
530010823,Varjão,DF,CENTRO-OESTE,jul.-19,0
530010830,Vicente Pires,DF,CENTRO-OESTE,jul.-19,1
530010820,Águas Claras,DF,CENTRO-OESTE,ago.-19,0
530010801,Brasília,DF,CENTRO-OESTE,ago.-19,1
530010804,Brazlândia,DF,CENTRO-OESTE,ago.-19,0
530010819,Candangolândia,DF,CENTRO-OESTE,ago.-19,0
530010809,Ceilândia,DF,CENTRO-OESTE,ago.-19,2
530010811,Cruzeiro,DF,CENTRO-OESTE,ago.-19,0
530010831,Fercal,DF,CENTRO-OESTE,ago.-19,0
530010802,Gama,DF,CENTRO-OESTE,ago.-19,2
530010810,Guará,DF,CENTRO-OESTE,ago.-19,0
530010828,Itapoá,DF,CENTRO-OESTE,ago.-19,0
530010827,Jardim Botânico,DF,CENTRO-OESTE,ago.-19,0
530010818,Lago Norte,DF,CENTRO-OESTE,ago.-19,0
530010816,Lago Sul,DF,CENTRO-OESTE,ago.-19,0
530010808,Núcleo Bandeirante,DF,CENTRO-OESTE,ago.-19,0
530010807,Paranoá,DF,CENTRO-OESTE,ago.-19,0
530010824,Park Way,DF,CENTRO-OESTE,ago.-19,0
530010806,Planaltina,DF,CENTRO-OESTE,ago.-19,2
530010815,Recanto Das Emas,DF,CENTRO-OESTE,ago.-19,2
530010817,Riacho Fundo,DF,CENTRO-OESTE,ago.-19,0
530010821,Riacho Fundo II,DF,CENTRO-OESTE,ago.-19,0
530010829,S.I.A.,DF,CENTRO-OESTE,ago.-19,1
530010812,Samambaia,DF,CENTRO-OESTE,ago.-19,2
530010813,Santa Maria,DF,CENTRO-OESTE,ago.-19,0
530010814,São Sebastião,DF,CENTRO-OESTE,ago.-19,2
530010825,Scia (Estrutural),DF,CENTRO-OESTE,ago.-19,1
530010805,Sobradinho,DF,CENTRO-OESTE,ago.-19,0
530010826,Sobradinho II,DF,CENTRO-OESTE,ago.-19,0
530010822,Sudoeste/Octogonal,DF,CENTRO-OESTE,ago.-19,0
530010803,Taguatinga,DF,CENTRO-OESTE,ago.-19,1
530010823,Varjão,DF,CENTRO-OESTE,ago.-19,0
530010830,Vicente Pires,DF,CENTRO-OESTE,ago.-19,0
530010820,Águas Claras,DF,CENTRO-OESTE,set.-19,1
530010801,Brasília,DF,CENTRO-OESTE,set.-19,2
530010804,Brazlândia,DF,CENTRO-OESTE,set.-19,0
530010819,Candangolândia,DF,CENTRO-OESTE,set.-19,0
530010809,Ceilândia,DF,CENTRO-OESTE,set.-19,5
530010811,Cruzeiro,DF,CENTRO-OESTE,set.-19,0
530010831,Fercal,DF,CENTRO-OESTE,set.-19,0
530010802,Gama,DF,CENTRO-OESTE,set.-19,3
530010810,Guará,DF,CENTRO-OESTE,set.-19,0
530010828,Itapoá,DF,CENTRO-OESTE,set.-19,2
530010827,Jardim Botânico,DF,CENTRO-OESTE,set.-19,0
530010818,Lago Norte,DF,CENTRO-OESTE,set.-19,0
530010816,Lago Sul,DF,CENTRO-OESTE,set.-19,0
530010808,Núcleo Bandeirante,DF,CENTRO-OESTE,set.-19,0
530010807,Paranoá,DF,CENTRO-OESTE,set.-19,5
530010824,Park Way,DF,CENTRO-OESTE,set.-19,0
530010806,Planaltina,DF,CENTRO-OESTE,set.-19,0
530010815,Recanto Das Emas,DF,CENTRO-OESTE,set.-19,1
530010817,Riacho Fundo,DF,CENTRO-OESTE,set.-19,0
530010821,Riacho Fundo II,DF,CENTRO-OESTE,set.-19,0
530010829,S.I.A.,DF,CENTRO-OESTE,set.-19,0
530010812,Samambaia,DF,CENTRO-OESTE,set.-19,5
530010813,Santa Maria,DF,CENTRO-OESTE,set.-19,2
530010814,São Sebastião,DF,CENTRO-OESTE,set.-19,1
530010825,Scia (Estrutural),DF,CENTRO-OESTE,set.-19,0
530010805,Sobradinho,DF,CENTRO-OESTE,set.-19,0
530010826,Sobradinho II,DF,CENTRO-OESTE,set.-19,0
530010822,Sudoeste/Octogonal,DF,CENTRO-OESTE,set.-19,0
530010803,Taguatinga,DF,CENTRO-OESTE,set.-19,2
530010823,Varjão,DF,CENTRO-OESTE,set.-19,0
530010830,Vicente Pires,DF,CENTRO-OESTE,set.-19,0
530010820,Águas Claras,DF,CENTRO-OESTE,out.-19,1
530010801,Brasília,DF,CENTRO-OESTE,out.-19,2
530010804,Brazlândia,DF,CENTRO-OESTE,out.-19,0
530010819,Candangolândia,DF,CENTRO-OESTE,out.-19,0
530010809,Ceilândia,DF,CENTRO-OESTE,out.-19,8
530010811,Cruzeiro,DF,CENTRO-OESTE,out.-19,0
530010831,Fercal,DF,CENTRO-OESTE,out.-19,1
530010802,Gama,DF,CENTRO-OESTE,out.-19,0
530010810,Guará,DF,CENTRO-OESTE,out.-19,0
530010828,Itapoá,DF,CENTRO-OESTE,out.-19,3
530010827,Jardim Botânico,DF,CENTRO-OESTE,out.-19,0
530010818,Lago Norte,DF,CENTRO-OESTE,out.-19,0
530010816,Lago Sul,DF,CENTRO-OESTE,out.-19,0
530010808,Núcleo Bandeirante,DF,CENTRO-OESTE,out.-19,0
530010807,Paranoá,DF,CENTRO-OESTE,out.-19,1
530010824,Park Way,DF,CENTRO-OESTE,out.-19,0
530010806,Planaltina,DF,CENTRO-OESTE,out.-19,3
530010815,Recanto Das Emas,DF,CENTRO-OESTE,out.-19,4
530010817,Riacho Fundo,DF,CENTRO-OESTE,out.-19,0
530010821,Riacho Fundo II,DF,CENTRO-OESTE,out.-19,1
530010829,S.I.A.,DF,CENTRO-OESTE,out.-19,0
530010812,Samambaia,DF,CENTRO-OESTE,out.-19,4
530010813,Santa Maria,DF,CENTRO-OESTE,out.-19,2
530010814,São Sebastião,DF,CENTRO-OESTE,out.-19,0
530010825,Scia (Estrutural),DF,CENTRO-OESTE,out.-19,0
530010805,Sobradinho,DF,CENTRO-OESTE,out.-19,1
530010826,Sobradinho II,DF,CENTRO-OESTE,out.-19,2
530010822,Sudoeste/Octogonal,DF,CENTRO-OESTE,out.-19,0
530010803,Taguatinga,DF,CENTRO-OESTE,out.-19,3
530010823,Varjão,DF,CENTRO-OESTE,out.-19,0
530010830,Vicente Pires,DF,CENTRO-OESTE,out.-19,0
530010820,Águas Claras,DF,CENTRO-OESTE,nov.-19,0
530010801,Brasília,DF,CENTRO-OESTE,nov.-19,2
530010804,Brazlândia,DF,CENTRO-OESTE,nov.-19,0
530010819,Candangolândia,DF,CENTRO-OESTE,nov.-19,0
530010809,Ceilândia,DF,CENTRO-OESTE,nov.-19,9
530010811,Cruzeiro,DF,CENTRO-OESTE,nov.-19,0
530010831,Fercal,DF,CENTRO-OESTE,nov.-19,0
530010802,Gama,DF,CENTRO-OESTE,nov.-19,1
530010810,Guará,DF,CENTRO-OESTE,nov.-19,0
530010828,Itapoá,DF,CENTRO-OESTE,nov.-19,1
530010827,Jardim Botânico,DF,CENTRO-OESTE,nov.-19,0
530010818,Lago Norte,DF,CENTRO-OESTE,nov.-19,0
530010816,Lago Sul,DF,CENTRO-OESTE,nov.-19,0
530010808,Núcleo Bandeirante,DF,CENTRO-OESTE,nov.-19,0
530010807,Paranoá,DF,CENTRO-OESTE,nov.-19,3
530010824,Park Way,DF,CENTRO-OESTE,nov.-19,0
530010806,Planaltina,DF,CENTRO-OESTE,nov.-19,5
530010815,Recanto Das Emas,DF,CENTRO-OESTE,nov.-19,1
530010817,Riacho Fundo,DF,CENTRO-OESTE,nov.-19,1
530010821,Riacho Fundo II,DF,CENTRO-OESTE,nov.-19,1
530010829,S.I.A.,DF,CENTRO-OESTE,nov.-19,0
530010812,Samambaia,DF,CENTRO-OESTE,nov.-19,5
530010813,Santa Maria,DF,CENTRO-OESTE,nov.-19,1
530010814,São Sebastião,DF,CENTRO-OESTE,nov.-19,0
530010825,Scia (Estrutural),DF,CENTRO-OESTE,nov.-19,2
530010805,Sobradinho,DF,CENTRO-OESTE,nov.-19,1
530010826,Sobradinho II,DF,CENTRO-OESTE,nov.-19,0
530010822,Sudoeste/Octogonal,DF,CENTRO-OESTE,nov.-19,0
530010803,Taguatinga,DF,CENTRO-OESTE,nov.-19,1
530010823,Varjão,DF,CENTRO-OESTE,nov.-19,0
530010830,Vicente Pires,DF,CENTRO-OESTE,nov.-19,1
530010820,Águas Claras,DF,CENTRO-OESTE,dez.-19,2
530010801,Brasília,DF,CENTRO-OESTE,dez.-19,0
530010804,Brazlândia,DF,CENTRO-OESTE,dez.-19,0
530010819,Candangolândia,DF,CENTRO-OESTE,dez.-19,0
530010809,Ceilândia,DF,CENTRO-OESTE,dez.-19,3
530010811,Cruzeiro,DF,CENTRO-OESTE,dez.-19,0
530010831,Fercal,DF,CENTRO-OESTE,dez.-19,0
530010802,Gama,DF,CENTRO-OESTE,dez.-19,1
530010810,Guará,DF,CENTRO-OESTE,dez.-19,0
530010828,Itapoá,DF,CENTRO-OESTE,dez.-19,2
530010827,Jardim Botânico,DF,CENTRO-OESTE,dez.-19,0
530010818,Lago Norte,DF,CENTRO-OESTE,dez.-19,1
530010816,Lago Sul,DF,CENTRO-OESTE,dez.-19,0
530010808,Núcleo Bandeirante,DF,CENTRO-OESTE,dez.-19,0
530010807,Paranoá,DF,CENTRO-OESTE,dez.-19,1
530010824,Park Way,DF,CENTRO-OESTE,dez.-19,0
530010806,Planaltina,DF,CENTRO-OESTE,dez.-19,8
530010815,Recanto Das Emas,DF,CENTRO-OESTE,dez.-19,2
530010817,Riacho Fundo,DF,CENTRO-OESTE,dez.-19,0
530010821,Riacho Fundo II,DF,CENTRO-OESTE,dez.-19,1
530010829,S.I.A.,DF,CENTRO-OESTE,dez.-19,0
530010812,Samambaia,DF,CENTRO-OESTE,dez.-19,4
530010813,Santa Maria,DF,CENTRO-OESTE,dez.-19,3
530010814,São Sebastião,DF,CENTRO-OESTE,dez.-19,3
530010825,Scia (Estrutural),DF,CENTRO-OESTE,dez.-19,2
530010805,Sobradinho,DF,CENTRO-OESTE,dez.-19,1
530010826,Sobradinho II,DF,CENTRO-OESTE,dez.-19,0
530010822,Sudoeste/Octogonal,DF,CENTRO-OESTE,dez.-19,0
530010803,Taguatinga,DF,CENTRO-OESTE,dez.-19,1
530010823,Varjão,DF,CENTRO-OESTE,dez.-19,1
530010830,Vicente Pires,DF,CENTRO-OESTE,dez.-19,0
530010820,Águas Claras,DF,CENTRO-OESTE,jan.-20,0
530010833,Arniqueira,DF,CENTRO-OESTE,jan.-20,0
530010801,Brasília,DF,CENTRO-OESTE,jan.-20,3
530010804,Brazlândia,DF,CENTRO-OESTE,jan.-20,0
530010819,Candangolândia,DF,CENTRO-OESTE,jan.-20,0
530010809,Ceilândia,DF,CENTRO-OESTE,jan.-20,2
530010811,Cruzeiro,DF,CENTRO-OESTE,jan.-20,0
530010831,Fercal,DF,CENTRO-OESTE,jan.-20,0
530010802,Gama,DF,CENTRO-OESTE,jan.-20,1
530010810,Guará,DF,CENTRO-OESTE,jan.-20,1
530010828,Itapoá,DF,CENTRO-OESTE,jan.-20,1
530010827,Jardim Botânico,DF,CENTRO-OESTE,jan.-20,0
530010818,Lago Norte,DF,CENTRO-OESTE,jan.-20,0
530010816,Lago Sul,DF,CENTRO-OESTE,jan.-20,0
530010808,Núcleo Bandeirante,DF,CENTRO-OESTE,jan.-20,0
530010807,Paranoá,DF,CENTRO-OESTE,jan.-20,1
530010824,Park Way,DF,CENTRO-OESTE,jan.-20,0
530010806,Planaltina,DF,CENTRO-OESTE,jan.-20,5
530010815,Recanto Das Emas,DF,CENTRO-OESTE,jan.-20,1
530010817,Riacho Fundo,DF,CENTRO-OESTE,jan.-20,0
530010821,Riacho Fundo II,DF,CENTRO-OESTE,jan.-20,0
530010829,S.I.A.,DF,CENTRO-OESTE,jan.-20,1
530010812,Samambaia,DF,CENTRO-OESTE,jan.-20,2
530010813,Santa Maria,DF,CENTRO-OESTE,jan.-20,2
530010814,São Sebastião,DF,CENTRO-OESTE,jan.-20,1
530010825,Scia (Estrutural),DF,CENTRO-OESTE,jan.-20,1
530010805,Sobradinho,DF,CENTRO-OESTE,jan.-20,0
530010826,Sobradinho II,DF,CENTRO-OESTE,jan.-20,0
530010832,Sol Nascente/Pôr Do Sol,DF,CENTRO-OESTE,jan.-20,1
530010822,Sudoeste/Octogonal,DF,CENTRO-OESTE,jan.-20,0
530010803,Taguatinga,DF,CENTRO-OESTE,jan.-20,1
530010823,Varjão,DF,CENTRO-OESTE,jan.-20,1
530010830,Vicente Pires,DF,CENTRO-OESTE,jan.-20,1
530010820,Águas Claras,DF,CENTRO-OESTE,fev.-20,0
530010833,Arniqueira,DF,CENTRO-OESTE,fev.-20,1
530010801,Brasília,DF,CENTRO-OESTE,fev.-20,2
530010804,Brazlândia,DF,CENTRO-OESTE,fev.-20,0
530010819,Candangolândia,DF,CENTRO-OESTE,fev.-20,0
530010809,Ceilândia,DF,CENTRO-OESTE,fev.-20,7
530010811,Cruzeiro,DF,CENTRO-OESTE,fev.-20,0
530010831,Fercal,DF,CENTRO-OESTE,fev.-20,1
530010802,Gama,DF,CENTRO-OESTE,fev.-20,1
530010810,Guará,DF,CENTRO-OESTE,fev.-20,0
530010828,Itapoá,DF,CENTRO-OESTE,fev.-20,4
530010827,Jardim Botânico,DF,CENTRO-OESTE,fev.-20,0
530010818,Lago Norte,DF,CENTRO-OESTE,fev.-20,0
530010816,Lago Sul,DF,CENTRO-OESTE,fev.-20,0
530010808,Núcleo Bandeirante,DF,CENTRO-OESTE,fev.-20,0
530010807,Paranoá,DF,CENTRO-OESTE,fev.-20,2
530010824,Park Way,DF,CENTRO-OESTE,fev.-20,0
530010806,Planaltina,DF,CENTRO-OESTE,fev.-20,3
530010815,Recanto Das Emas,DF,CENTRO-OESTE,fev.-20,4
530010817,Riacho Fundo,DF,CENTRO-OESTE,fev.-20,0
530010821,Riacho Fundo II,DF,CENTRO-OESTE,fev.-20,0
530010829,S.I.A.,DF,CENTRO-OESTE,fev.-20,0
530010812,Samambaia,DF,CENTRO-OESTE,fev.-20,5
530010813,Santa Maria,DF,CENTRO-OESTE,fev.-20,1
530010814,São Sebastião,DF,CENTRO-OESTE,fev.-20,3
530010825,Scia (Estrutural),DF,CENTRO-OESTE,fev.-20,2
530010805,Sobradinho,DF,CENTRO-OESTE,fev.-20,1
530010826,Sobradinho II,DF,CENTRO-OESTE,fev.-20,1
530010832,Sol Nascente/Pôr Do Sol,DF,CENTRO-OESTE,fev.-20,1
530010822,Sudoeste/Octogonal,DF,CENTRO-OESTE,fev.-20,0
530010803,Taguatinga,DF,CENTRO-OESTE,fev.-20,0
530010823,Varjão,DF,CENTRO-OESTE,fev.-20,0
530010830,Vicente Pires,DF,CENTRO-OESTE,fev.-20,2
530010820,Águas Claras,DF,CENTRO-OESTE,mar.-20,2
530010801,Brasília,DF,CENTRO-OESTE,mar.-20,1
530010804,Brazlândia,DF,CENTRO-OESTE,mar.-20,3
530010819,Candangolândia,DF,CENTRO-OESTE,mar.-20,0
530010809,Ceilândia,DF,CENTRO-OESTE,mar.-20,4
530010811,Cruzeiro,DF,CENTRO-OESTE,mar.-20,0
530010831,Fercal,DF,CENTRO-OESTE,mar.-20,1
530010802,Gama,DF,CENTRO-OESTE,mar.-20,4
530010810,Guará,DF,CENTRO-OESTE,mar.-20,0
530010828,Itapoá,DF,CENTRO-OESTE,mar.-20,0
530010827,Jardim Botânico,DF,CENTRO-OESTE,mar.-20,0
530010818,Lago Norte,DF,CENTRO-OESTE,mar.-20,0
530010816,Lago Sul,DF,CENTRO-OESTE,mar.-20,0
530010808,Núcleo Bandeirante,DF,CENTRO-OESTE,mar.-20,0
530010807,Paranoá,DF,CENTRO-OESTE,mar.-20,2
530010824,Park Way,DF,CENTRO-OESTE,mar.-20,0
530010806,Planaltina,DF,CENTRO-OESTE,mar.-20,5
530010815,Recanto Das Emas,DF,CENTRO-OESTE,mar.-20,3
530010817,Riacho Fundo,DF,CENTRO-OESTE,mar.-20,1
530010821,Riacho Fundo II,DF,CENTRO-OESTE,mar.-20,1
530010829,S.I.A.,DF,CENTRO-OESTE,mar.-20,0
530010812,Samambaia,DF,CENTRO-OESTE,mar.-20,4
530010813,Santa Maria,DF,CENTRO-OESTE,mar.-20,2
530010814,São Sebastião,DF,CENTRO-OESTE,mar.-20,1
530010825,Scia (Estrutural),DF,CENTRO-OESTE,mar.-20,5
530010805,Sobradinho,DF,CENTRO-OESTE,mar.-20,2
530010826,Sobradinho II,DF,CENTRO-OESTE,mar.-20,0
530010822,Sudoeste/Octogonal,DF,CENTRO-OESTE,mar.-20,0
