Cód_IBGE,Município,Sigla UF,Região,Mês/Ano,Vítimas
3302007,Itaguaí,RJ,SUDESTE,fev.-19,2
3302056,Italva,RJ,SUDESTE,fev.-19,1
3302106,Itaocara,RJ,SUDESTE,fev.-19,0
3302205,Itaperuna,RJ,SUDESTE,fev.-19,0
3302254,Itatiaia,RJ,SUDESTE,fev.-19,2
3302270,Japeri,RJ,SUDESTE,fev.-19,2
3302304,Laje Do Muriaé,RJ,SUDESTE,fev.-19,0
3302403,Macaé,RJ,SUDESTE,fev.-19,14
3302452,Macuco,RJ,SUDESTE,fev.-19,0
3302502,Magé,RJ,SUDESTE,fev.-19,5
3302601,Mangaratiba,RJ,SUDESTE,fev.-19,1
3302700,Maricá,RJ,SUDESTE,fev.-19,5
3302809,Mendes,RJ,SUDESTE,fev.-19,0
3302858,Mesquita,RJ,SUDESTE,fev.-19,1
3302908,Miguel Pereira,RJ,SUDESTE,fev.-19,0
3303005,Miracema,RJ,SUDESTE,fev.-19,1
3303104,Natividade,RJ,SUDESTE,fev.-19,0
3303203,Nilópolis,RJ,SUDESTE,fev.-19,1
3303302,Niterói,RJ,SUDESTE,fev.-19,5
3303401,Nova Friburgo,RJ,SUDESTE,fev.-19,1
3303500,Nova Iguaçu,RJ,SUDESTE,fev.-19,29
3303609,Paracambi,RJ,SUDESTE,fev.-19,0
3303708,Paraíba Do Sul,RJ,SUDESTE,fev.-19,0
3303807,Paraty,RJ,SUDESTE,fev.-19,0
3303856,Paty Do Alferes,RJ,SUDESTE,fev.-19,1
3303906,Petrópolis,RJ,SUDESTE,fev.-19,1
3303955,Pinheiral,RJ,SUDESTE,fev.-19,1
3304003,Piraí,RJ,SUDESTE,fev.-19,1
3304102,Porciúncula,RJ,SUDESTE,fev.-19,0
3304110,Porto Real,RJ,SUDESTE,fev.-19,1
3304128,Quatis,RJ,SUDESTE,fev.-19,0
3304144,Queimados,RJ,SUDESTE,fev.-19,8
3304151,Quissamã,RJ,SUDESTE,fev.-19,2
3304201,Resende,RJ,SUDESTE,fev.-19,4
3304300,Rio Bonito,RJ,SUDESTE,fev.-19,0
3304409,Rio Claro,RJ,SUDESTE,fev.-19,0
3304508,Rio Das Flores,RJ,SUDESTE,fev.-19,0
3304524,Rio Das Ostras,RJ,SUDESTE,fev.-19,5
3304557,Rio De Janeiro,RJ,SUDESTE,fev.-19,82
3304607,Santa Maria Madalena,RJ,SUDESTE,fev.-19,0
3304706,Santo Antônio De Pádua,RJ,SUDESTE,fev.-19,1
3304805,São Fidélis,RJ,SUDESTE,fev.-19,0
3304755,São Francisco De Itabapoana,RJ,SUDESTE,fev.-19,1
3304904,São Gonçalo,RJ,SUDESTE,fev.-19,23
3305000,São João Da Barra,RJ,SUDESTE,fev.-19,1
3305109,São João De Meriti,RJ,SUDESTE,fev.-19,7
3305133,São José De Ubá,RJ,SUDESTE,fev.-19,0
3305158,São José Do Vale Do Rio Preto,RJ,SUDESTE,fev.-19,0
3305208,São Pedro Da Aldeia,RJ,SUDESTE,fev.-19,2
3305307,São Sebastião Do Alto,RJ,SUDESTE,fev.-19,0
3305406,Sapucaia,RJ,SUDESTE,fev.-19,0
3305505,Saquarema,RJ,SUDESTE,fev.-19,1
3305554,Seropédica,RJ,SUDESTE,fev.-19,1
3305604,Silva Jardim,RJ,SUDESTE,fev.-19,0
3305703,Sumidouro,RJ,SUDESTE,fev.-19,0
3305752,Tanguá,RJ,SUDESTE,fev.-19,0
3305802,Teresópolis,RJ,SUDESTE,fev.-19,1
3305901,Trajano De Moraes,RJ,SUDESTE,fev.-19,0
3306008,Três Rios,RJ,SUDESTE,fev.-19,3
3306107,Valença,RJ,SUDESTE,fev.-19,0
3306156,Varre-Sai,RJ,SUDESTE,fev.-19,0
3306206,Vassouras,RJ,SUDESTE,fev.-19,1
3306305,Volta Redonda,RJ,SUDESTE,fev.-19,15
3300100,Angra Dos Reis,RJ,SUDESTE,mar.-19,16
3300159,Aperibé,RJ,SUDESTE,mar.-19,0
3300209,Araruama,RJ,SUDESTE,mar.-19,1
3300225,Areal,RJ,SUDESTE,mar.-19,0
3300233,Armação Dos Búzios,RJ,SUDESTE,mar.-19,0
3300258,Arraial Do Cabo,RJ,SUDESTE,mar.-19,0
3300308,Barra Do Piraí,RJ,SUDESTE,mar.-19,2
3300407,Barra Mansa,RJ,SUDESTE,mar.-19,2
3300456,Belford Roxo,RJ,SUDESTE,mar.-19,23
3300506,Bom Jardim,RJ,SUDESTE,mar.-19,0
3300605,Bom Jesus Do Itabapoana,RJ,SUDESTE,mar.-19,0
3300704,Cabo Frio,RJ,SUDESTE,mar.-19,6
3300803,Cachoeiras De Macacu,RJ,SUDESTE,mar.-19,3
3300902,Cambuci,RJ,SUDESTE,mar.-19,0
3301009,Campos Dos Goytacazes,RJ,SUDESTE,mar.-19,7
3301108,Cantagalo,RJ,SUDESTE,mar.-19,0
3300936,Carapebus,RJ,SUDESTE,mar.-19,0
3301157,Cardoso Moreira,RJ,SUDESTE,mar.-19,0
3301207,Carmo,RJ,SUDESTE,mar.-19,0
3301306,Casimiro De Abreu,RJ,SUDESTE,mar.-19,2
3300951,Comendador Levy Gasparian,RJ,SUDESTE,mar.-19,0
3301405,Conceição De Macabu,RJ,SUDESTE,mar.-19,1
3301504,Cordeiro,RJ,SUDESTE,mar.-19,0
3301603,Duas Barras,RJ,SUDESTE,mar.-19,0
3301702,Duque De Caxias,RJ,SUDESTE,mar.-19,25
3301801,Engenheiro Paulo De Frontin,RJ,SUDESTE,mar.-19,0
3301850,Guapimirim,RJ,SUDESTE,mar.-19,1
3301876,Iguaba Grande,RJ,SUDESTE,mar.-19,1
3301900,Itaboraí,RJ,SUDESTE,mar.-19,9
3302007,Itaguaí,RJ,SUDESTE,mar.-19,3
3302056,Italva,RJ,SUDESTE,mar.-19,1
3302106,Itaocara,RJ,SUDESTE,mar.-19,2
3302205,Itaperuna,RJ,SUDESTE,mar.-19,2
3302254,Itatiaia,RJ,SUDESTE,mar.-19,1
3302270,Japeri,RJ,SUDESTE,mar.-19,3
3302304,Laje Do Muriaé,RJ,SUDESTE,mar.-19,0
3302403,Macaé,RJ,SUDESTE,mar.-19,6
3302452,Macuco,RJ,SUDESTE,mar.-19,0
3302502,Magé,RJ,SUDESTE,mar.-19,10
3302601,Mangaratiba,RJ,SUDESTE,mar.-19,2
3302700,Maricá,RJ,SUDESTE,mar.-19,7
3302809,Mendes,RJ,SUDESTE,mar.-19,0
3302858,Mesquita,RJ,SUDESTE,mar.-19,5
3302908,Miguel Pereira,RJ,SUDESTE,mar.-19,1
3303005,Miracema,RJ,SUDESTE,mar.-19,0
3303104,Natividade,RJ,SUDESTE,mar.-19,0
3303203,Nilópolis,RJ,SUDESTE,mar.-19,3
3303302,Niterói,RJ,SUDESTE,mar.-19,10
3303401,Nova Friburgo,RJ,SUDESTE,mar.-19,1
3303500,Nova Iguaçu,RJ,SUDESTE,mar.-19,21
3303609,Paracambi,RJ,SUDESTE,mar.-19,0
3303708,Paraíba Do Sul,RJ,SUDESTE,mar.-19,1
3303807,Paraty,RJ,SUDESTE,mar.-19,2
3303856,Paty Do Alferes,RJ,SUDESTE,mar.-19,1
3303906,Petrópolis,RJ,SUDESTE,mar.-19,1
3303955,Pinheiral,RJ,SUDESTE,mar.-19,0
3304003,Piraí,RJ,SUDESTE,mar.-19,0
3304102,Porciúncula,RJ,SUDESTE,mar.-19,0
3304110,Porto Real,RJ,SUDESTE,mar.-19,0
3304128,Quatis,RJ,SUDESTE,mar.-19,0
3304144,Queimados,RJ,SUDESTE,mar.-19,4
3304151,Quissamã,RJ,SUDESTE,mar.-19,0
3304201,Resende,RJ,SUDESTE,mar.-19,1
3304300,Rio Bonito,RJ,SUDESTE,mar.-19,0
3304409,Rio Claro,RJ,SUDESTE,mar.-19,0
3304508,Rio Das Flores,RJ,SUDESTE,mar.-19,0
3304524,Rio Das Ostras,RJ,SUDESTE,mar.-19,4
3304557,Rio De Janeiro,RJ,SUDESTE,mar.-19,91
3304607,Santa Maria Madalena,RJ,SUDESTE,mar.-19,0
3304706,Santo Antônio De Pádua,RJ,SUDESTE,mar.-19,0
3304805,São Fidélis,RJ,SUDESTE,mar.-19,0
3304755,São Francisco De Itabapoana,RJ,SUDESTE,mar.-19,2
3304904,São Gonçalo,RJ,SUDESTE,mar.-19,15
3305000,São João Da Barra,RJ,SUDESTE,mar.-19,5
3305109,São João De Meriti,RJ,SUDESTE,mar.-19,8
3305133,São José De Ubá,RJ,SUDESTE,mar.-19,0
3305158,São José Do Vale Do Rio Preto,RJ,SUDESTE,mar.-19,0
3305208,São Pedro Da Aldeia,RJ,SUDESTE,mar.-19,11
3305307,São Sebastião Do Alto,RJ,SUDESTE,mar.-19,0
3305406,Sapucaia,RJ,SUDESTE,mar.-19,0
3305505,Saquarema,RJ,SUDESTE,mar.-19,2
3305554,Seropédica,RJ,SUDESTE,mar.-19,1
3305604,Silva Jardim,RJ,SUDESTE,mar.-19,0
3305703,Sumidouro,RJ,SUDESTE,mar.-19,0
3305752,Tanguá,RJ,SUDESTE,mar.-19,1
3305802,Teresópolis,RJ,SUDESTE,mar.-19,2
3305901,Trajano De Moraes,RJ,SUDESTE,mar.-19,0
3306008,Três Rios,RJ,SUDESTE,mar.-19,7
3306107,Valença,RJ,SUDESTE,mar.-19,0
3306156,Varre-Sai,RJ,SUDESTE,mar.-19,0
3306206,Vassouras,RJ,SUDESTE,mar.-19,1
3306305,Volta Redonda,RJ,SUDESTE,mar.-19,7
3300100,Angra Dos Reis,RJ,SUDESTE,abr.-19,13
3300159,Aperibé,RJ,SUDESTE,abr.-19,0
3300209,Araruama,RJ,SUDESTE,abr.-19,2
3300225,Areal,RJ,SUDESTE,abr.-19,0
3300233,Armação Dos Búzios,RJ,SUDESTE,abr.-19,0
3300258,Arraial Do Cabo,RJ,SUDESTE,abr.-19,0
3300308,Barra Do Piraí,RJ,SUDESTE,abr.-19,3
3300407,Barra Mansa,RJ,SUDESTE,abr.-19,3
3300456,Belford Roxo,RJ,SUDESTE,abr.-19,16
3300506,Bom Jardim,RJ,SUDESTE,abr.-19,0
3300605,Bom Jesus Do Itabapoana,RJ,SUDESTE,abr.-19,0
3300704,Cabo Frio,RJ,SUDESTE,abr.-19,9
3300803,Cachoeiras De Macacu,RJ,SUDESTE,abr.-19,2
3300902,Cambuci,RJ,SUDESTE,abr.-19,0
3301009,Campos Dos Goytacazes,RJ,SUDESTE,abr.-19,14
3301108,Cantagalo,RJ,SUDESTE,abr.-19,1
3300936,Carapebus,RJ,SUDESTE,abr.-19,0
3301157,Cardoso Moreira,RJ,SUDESTE,abr.-19,0
3301207,Carmo,RJ,SUDESTE,abr.-19,0
3301306,Casimiro De Abreu,RJ,SUDESTE,abr.-19,0
3300951,Comendador Levy Gasparian,RJ,SUDESTE,abr.-19,0
3301405,Conceição De Macabu,RJ,SUDESTE,abr.-19,0
3301504,Cordeiro,RJ,SUDESTE,abr.-19,1
3301603,Duas Barras,RJ,SUDESTE,abr.-19,0
3301702,Duque De Caxias,RJ,SUDESTE,abr.-19,27
3301801,Engenheiro Paulo De Frontin,RJ,SUDESTE,abr.-19,0
3301850,Guapimirim,RJ,SUDESTE,abr.-19,2
3301876,Iguaba Grande,RJ,SUDESTE,abr.-19,2
3301900,Itaboraí,RJ,SUDESTE,abr.-19,9
3302007,Itaguaí,RJ,SUDESTE,abr.-19,2
3302056,Italva,RJ,SUDESTE,abr.-19,1
3302106,Itaocara,RJ,SUDESTE,abr.-19,0
3302205,Itaperuna,RJ,SUDESTE,abr.-19,2
3302254,Itatiaia,RJ,SUDESTE,abr.-19,1
3302270,Japeri,RJ,SUDESTE,abr.-19,1
3302304,Laje Do Muriaé,RJ,SUDESTE,abr.-19,0
3302403,Macaé,RJ,SUDESTE,abr.-19,8
3302452,Macuco,RJ,SUDESTE,abr.-19,0
3302502,Magé,RJ,SUDESTE,abr.-19,5
3302601,Mangaratiba,RJ,SUDESTE,abr.-19,4
3302700,Maricá,RJ,SUDESTE,abr.-19,1
3302809,Mendes,RJ,SUDESTE,abr.-19,0
3302858,Mesquita,RJ,SUDESTE,abr.-19,2
3302908,Miguel Pereira,RJ,SUDESTE,abr.-19,0
3303005,Miracema,RJ,SUDESTE,abr.-19,0
3303104,Natividade,RJ,SUDESTE,abr.-19,1
3303203,Nilópolis,RJ,SUDESTE,abr.-19,7
3303302,Niterói,RJ,SUDESTE,abr.-19,4
3303401,Nova Friburgo,RJ,SUDESTE,abr.-19,3
3303500,Nova Iguaçu,RJ,SUDESTE,abr.-19,21
3303609,Paracambi,RJ,SUDESTE,abr.-19,0
3303708,Paraíba Do Sul,RJ,SUDESTE,abr.-19,2
3303807,Paraty,RJ,SUDESTE,abr.-19,0
3303856,Paty Do Alferes,RJ,SUDESTE,abr.-19,0
3303906,Petrópolis,RJ,SUDESTE,abr.-19,2
3303955,Pinheiral,RJ,SUDESTE,abr.-19,0
3304003,Piraí,RJ,SUDESTE,abr.-19,0
3304102,Porciúncula,RJ,SUDESTE,abr.-19,0
3304110,Porto Real,RJ,SUDESTE,abr.-19,0
3304128,Quatis,RJ,SUDESTE,abr.-19,0
3304144,Queimados,RJ,SUDESTE,abr.-19,7
3304151,Quissamã,RJ,SUDESTE,abr.-19,1
3304201,Resende,RJ,SUDESTE,abr.-19,3
3304300,Rio Bonito,RJ,SUDESTE,abr.-19,2
3304409,Rio Claro,RJ,SUDESTE,abr.-19,1
3304508,Rio Das Flores,RJ,SUDESTE,abr.-19,0
3304524,Rio Das Ostras,RJ,SUDESTE,abr.-19,4
3304557,Rio De Janeiro,RJ,SUDESTE,abr.-19,108
3304607,Santa Maria Madalena,RJ,SUDESTE,abr.-19,0
3304706,Santo Antônio De Pádua,RJ,SUDESTE,abr.-19,0
3304805,São Fidélis,RJ,SUDESTE,abr.-19,1
3304755,São Francisco De Itabapoana,RJ,SUDESTE,abr.-19,1
3304904,São Gonçalo,RJ,SUDESTE,abr.-19,26
3305000,São João Da Barra,RJ,SUDESTE,abr.-19,0
3305109,São João De Meriti,RJ,SUDESTE,abr.-19,12
3305133,São José De Ubá,RJ,SUDESTE,abr.-19,0
3305158,São José Do Vale Do Rio Preto,RJ,SUDESTE,abr.-19,0
3305208,São Pedro Da Aldeia,RJ,SUDESTE,abr.-19,4
3305307,São Sebastião Do Alto,RJ,SUDESTE,abr.-19,0
3305406,Sapucaia,RJ,SUDESTE,abr.-19,0
3305505,Saquarema,RJ,SUDESTE,abr.-19,0
3305554,Seropédica,RJ,SUDESTE,abr.-19,2
3305604,Silva Jardim,RJ,SUDESTE,abr.-19,0
3305703,Sumidouro,RJ,SUDESTE,abr.-19,1
3305752,Tanguá,RJ,SUDESTE,abr.-19,0
3305802,Teresópolis,RJ,SUDESTE,abr.-19,0
3305901,Trajano De Moraes,RJ,SUDESTE,abr.-19,1
3306008,Três Rios,RJ,SUDESTE,abr.-19,3
3306107,Valença,RJ,SUDESTE,abr.-19,0
3306156,Varre-Sai,RJ,SUDESTE,abr.-19,0
3306206,Vassouras,RJ,SUDESTE,abr.-19,0
3306305,Volta Redonda,RJ,SUDESTE,abr.-19,12
3300100,Angra Dos Reis,RJ,SUDESTE,mai.-19,5
3300159,Aperibé,RJ,SUDESTE,mai.-19,0
3300209,Araruama,RJ,SUDESTE,mai.-19,8
3300225,Areal,RJ,SUDESTE,mai.-19,0
3300233,Armação Dos Búzios,RJ,SUDESTE,mai.-19,0
3300258,Arraial Do Cabo,RJ,SUDESTE,mai.-19,1
3300308,Barra Do Piraí,RJ,SUDESTE,mai.-19,3
3300407,Barra Mansa,RJ,SUDESTE,mai.-19,4
3300456,Belford Roxo,RJ,SUDESTE,mai.-19,19
3300506,Bom Jardim,RJ,SUDESTE,mai.-19,0
3300605,Bom Jesus Do Itabapoana,RJ,SUDESTE,mai.-19,0
3300704,Cabo Frio,RJ,SUDESTE,mai.-19,9
3300803,Cachoeiras De Macacu,RJ,SUDESTE,mai.-19,3
3300902,Cambuci,RJ,SUDESTE,mai.-19,0
3301009,Campos Dos Goytacazes,RJ,SUDESTE,mai.-19,14
3301108,Cantagalo,RJ,SUDESTE,mai.-19,0
3300936,Carapebus,RJ,SUDESTE,mai.-19,0
3301157,Cardoso Moreira,RJ,SUDESTE,mai.-19,0
3301207,Carmo,RJ,SUDESTE,mai.-19,0
3301306,Casimiro De Abreu,RJ,SUDESTE,mai.-19,0
3300951,Comendador Levy Gasparian,RJ,SUDESTE,mai.-19,0
3301405,Conceição De Macabu,RJ,SUDESTE,mai.-19,0
3301504,Cordeiro,RJ,SUDESTE,mai.-19,0
3301603,Duas Barras,RJ,SUDESTE,mai.-19,0
3301702,Duque De Caxias,RJ,SUDESTE,mai.-19,23
3301801,Engenheiro Paulo De Frontin,RJ,SUDESTE,mai.-19,0
3301850,Guapimirim,RJ,SUDESTE,mai.-19,1
3301876,Iguaba Grande,RJ,SUDESTE,mai.-19,1
3301900,Itaboraí,RJ,SUDESTE,mai.-19,5
3302007,Itaguaí,RJ,SUDESTE,mai.-19,1
3302056,Italva,RJ,SUDESTE,mai.-19,0
3302106,Itaocara,RJ,SUDESTE,mai.-19,0
3302205,Itaperuna,RJ,SUDESTE,mai.-19,0
3302254,Itatiaia,RJ,SUDESTE,mai.-19,1
3302270,Japeri,RJ,SUDESTE,mai.-19,0
3302304,Laje Do Muriaé,RJ,SUDESTE,mai.-19,0
3302403,Macaé,RJ,SUDESTE,mai.-19,6
3302452,Macuco,RJ,SUDESTE,mai.-19,0
3302502,Magé,RJ,SUDESTE,mai.-19,10
3302601,Mangaratiba,RJ,SUDESTE,mai.-19,0
3302700,Maricá,RJ,SUDESTE,mai.-19,8
3302809,Mendes,RJ,SUDESTE,mai.-19,0
3302858,Mesquita,RJ,SUDESTE,mai.-19,3
3302908,Miguel Pereira,RJ,SUDESTE,mai.-19,0
3303005,Miracema,RJ,SUDESTE,mai.-19,2
3303104,Natividade,RJ,SUDESTE,mai.-19,0
3303203,Nilópolis,RJ,SUDESTE,mai.-19,3
3303302,Niterói,RJ,SUDESTE,mai.-19,14
3303401,Nova Friburgo,RJ,SUDESTE,mai.-19,4
3303500,Nova Iguaçu,RJ,SUDESTE,mai.-19,25
3303609,Paracambi,RJ,SUDESTE,mai.-19,0
3303708,Paraíba Do Sul,RJ,SUDESTE,mai.-19,0
3303807,Paraty,RJ,SUDESTE,mai.-19,0
3303856,Paty Do Alferes,RJ,SUDESTE,mai.-19,0
3303906,Petrópolis,RJ,SUDESTE,mai.-19,0
3303955,Pinheiral,RJ,SUDESTE,mai.-19,0
3304003,Piraí,RJ,SUDESTE,mai.-19,1
3304102,Porciúncula,RJ,SUDESTE,mai.-19,0
3304110,Porto Real,RJ,SUDESTE,mai.-19,0
3304128,Quatis,RJ,SUDESTE,mai.-19,0
3304144,Queimados,RJ,SUDESTE,mai.-19,4
3304151,Quissamã,RJ,SUDESTE,mai.-19,0
3304201,Resende,RJ,SUDESTE,mai.-19,3
3304300,Rio Bonito,RJ,SUDESTE,mai.-19,0
3304409,Rio Claro,RJ,SUDESTE,mai.-19,0
3304508,Rio Das Flores,RJ,SUDESTE,mai.-19,0
3304524,Rio Das Ostras,RJ,SUDESTE,mai.-19,1
3304557,Rio De Janeiro,RJ,SUDESTE,mai.-19,104
3304607,Santa Maria Madalena,RJ,SUDESTE,mai.-19,1
3304706,Santo Antônio De Pádua,RJ,SUDESTE,mai.-19,0
3304805,São Fidélis,RJ,SUDESTE,mai.-19,0
3304755,São Francisco De Itabapoana,RJ,SUDESTE,mai.-19,0
3304904,São Gonçalo,RJ,SUDESTE,mai.-19,24
3305000,São João Da Barra,RJ,SUDESTE,mai.-19,1
3305109,São João De Meriti,RJ,SUDESTE,mai.-19,6
3305133,São José De Ubá,RJ,SUDESTE,mai.-19,0
3305158,São José Do Vale Do Rio Preto,RJ,SUDESTE,mai.-19,0
3305208,São Pedro Da Aldeia,RJ,SUDESTE,mai.-19,5
3305307,São Sebastião Do Alto,RJ,SUDESTE,mai.-19,0
3305406,Sapucaia,RJ,SUDESTE,mai.-19,0
3305505,Saquarema,RJ,SUDESTE,mai.-19,0
3305554,Seropédica,RJ,SUDESTE,mai.-19,1
3305604,Silva Jardim,RJ,SUDESTE,mai.-19,1
3305703,Sumidouro,RJ,SUDESTE,mai.-19,1
3305752,Tanguá,RJ,SUDESTE,mai.-19,1
3305802,Teresópolis,RJ,SUDESTE,mai.-19,1
3305901,Trajano De Moraes,RJ,SUDESTE,mai.-19,0
3306008,Três Rios,RJ,SUDESTE,mai.-19,4
3306107,Valença,RJ,SUDESTE,mai.-19,1
3306156,Varre-Sai,RJ,SUDESTE,mai.-19,0
3306206,Vassouras,RJ,SUDESTE,mai.-19,0
3306305,Volta Redonda,RJ,SUDESTE,mai.-19,12
3300100,Angra Dos Reis,RJ,SUDESTE,jun.-19,9
3300159,Aperibé,RJ,SUDESTE,jun.-19,0
3300209,Araruama,RJ,SUDESTE,jun.-19,1
3300225,Areal,RJ,SUDESTE,jun.-19,0
3300233,Armação Dos Búzios,RJ,SUDESTE,jun.-19,1
3300258,Arraial Do Cabo,RJ,SUDESTE,jun.-19,1
3300308,Barra Do Piraí,RJ,SUDESTE,jun.-19,0
3300407,Barra Mansa,RJ,SUDESTE,jun.-19,5
3300456,Belford Roxo,RJ,SUDESTE,jun.-19,12
3300506,Bom Jardim,RJ,SUDESTE,jun.-19,1
3300605,Bom Jesus Do Itabapoana,RJ,SUDESTE,jun.-19,1
3300704,Cabo Frio,RJ,SUDESTE,jun.-19,10
3300803,Cachoeiras De Macacu,RJ,SUDESTE,jun.-19,1
3300902,Cambuci,RJ,SUDESTE,jun.-19,0
3301009,Campos Dos Goytacazes,RJ,SUDESTE,jun.-19,19
3301108,Cantagalo,RJ,SUDESTE,jun.-19,0
3300936,Carapebus,RJ,SUDESTE,jun.-19,0
3301157,Cardoso Moreira,RJ,SUDESTE,jun.-19,1
3301207,Carmo,RJ,SUDESTE,jun.-19,0
3301306,Casimiro De Abreu,RJ,SUDESTE,jun.-19,0
3300951,Comendador Levy Gasparian,RJ,SUDESTE,jun.-19,0
3301405,Conceição De Macabu,RJ,SUDESTE,jun.-19,1
3301504,Cordeiro,RJ,SUDESTE,jun.-19,0
3301603,Duas Barras,RJ,SUDESTE,jun.-19,0
3301702,Duque De Caxias,RJ,SUDESTE,jun.-19,22
3301801,Engenheiro Paulo De Frontin,RJ,SUDESTE,jun.-19,0
3301850,Guapimirim,RJ,SUDESTE,jun.-19,4
3301876,Iguaba Grande,RJ,SUDESTE,jun.-19,0
3301900,Itaboraí,RJ,SUDESTE,jun.-19,6
3302007,Itaguaí,RJ,SUDESTE,jun.-19,0
3302056,Italva,RJ,SUDESTE,jun.-19,0
3302106,Itaocara,RJ,SUDESTE,jun.-19,0
3302205,Itaperuna,RJ,SUDESTE,jun.-19,2
3302254,Itatiaia,RJ,SUDESTE,jun.-19,0
3302270,Japeri,RJ,SUDESTE,jun.-19,4
3302304,Laje Do Muriaé,RJ,SUDESTE,jun.-19,0
3302403,Macaé,RJ,SUDESTE,jun.-19,5
3302452,Macuco,RJ,SUDESTE,jun.-19,0
3302502,Magé,RJ,SUDESTE,jun.-19,4
3302601,Mangaratiba,RJ,SUDESTE,jun.-19,0
3302700,Maricá,RJ,SUDESTE,jun.-19,6
3302809,Mendes,RJ,SUDESTE,jun.-19,0
3302858,Mesquita,RJ,SUDESTE,jun.-19,2
3302908,Miguel Pereira,RJ,SUDESTE,jun.-19,0
3303005,Miracema,RJ,SUDESTE,jun.-19,0
3303104,Natividade,RJ,SUDESTE,jun.-19,0
3303203,Nilópolis,RJ,SUDESTE,jun.-19,3
3303302,Niterói,RJ,SUDESTE,jun.-19,13
3303401,Nova Friburgo,RJ,SUDESTE,jun.-19,1
3303500,Nova Iguaçu,RJ,SUDESTE,jun.-19,31
3303609,Paracambi,RJ,SUDESTE,jun.-19,1
3303708,Paraíba Do Sul,RJ,SUDESTE,jun.-19,0
3303807,Paraty,RJ,SUDESTE,jun.-19,2
3303856,Paty Do Alferes,RJ,SUDESTE,jun.-19,2
3303906,Petrópolis,RJ,SUDESTE,jun.-19,2
3303955,Pinheiral,RJ,SUDESTE,jun.-19,0
3304003,Piraí,RJ,SUDESTE,jun.-19,0
3304102,Porciúncula,RJ,SUDESTE,jun.-19,0
3304110,Porto Real,RJ,SUDESTE,jun.-19,0
3304128,Quatis,RJ,SUDESTE,jun.-19,0
3304144,Queimados,RJ,SUDESTE,jun.-19,3
3304151,Quissamã,RJ,SUDESTE,jun.-19,1
3304201,Resende,RJ,SUDESTE,jun.-19,1
3304300,Rio Bonito,RJ,SUDESTE,jun.-19,0
3304409,Rio Claro,RJ,SUDESTE,jun.-19,0
3304508,Rio Das Flores,RJ,SUDESTE,jun.-19,0
3304524,Rio Das Ostras,RJ,SUDESTE,jun.-19,1
3304557,Rio De Janeiro,RJ,SUDESTE,jun.-19,86
3304607,Santa Maria Madalena,RJ,SUDESTE,jun.-19,0
3304706,Santo Antônio De Pádua,RJ,SUDESTE,jun.-19,0
3304805,São Fidélis,RJ,SUDESTE,jun.-19,0
3304755,São Francisco De Itabapoana,RJ,SUDESTE,jun.-19,3
3304904,São Gonçalo,RJ,SUDESTE,jun.-19,29
3305000,São João Da Barra,RJ,SUDESTE,jun.-19,0
3305109,São João De Meriti,RJ,SUDESTE,jun.-19,16
3305133,São José De Ubá,RJ,SUDESTE,jun.-19,1
3305158,São José Do Vale Do Rio Preto,RJ,SUDESTE,jun.-19,0
3305208,São Pedro Da Aldeia,RJ,SUDESTE,jun.-19,3
3305307,São Sebastião Do Alto,RJ,SUDESTE,jun.-19,0
3305406,Sapucaia,RJ,SUDESTE,jun.-19,0
3305505,Saquarema,RJ,SUDESTE,jun.-19,3
3305554,Seropédica,RJ,SUDESTE,jun.-19,2
3305604,Silva Jardim,RJ,SUDESTE,jun.-19,0
3305703,Sumidouro,RJ,SUDESTE,jun.-19,0
3305752,Tanguá,RJ,SUDESTE,jun.-19,0
3305802,Teresópolis,RJ,SUDESTE,jun.-19,0
3305901,Trajano De Moraes,RJ,SUDESTE,jun.-19,1
3306008,Três Rios,RJ,SUDESTE,jun.-19,4
3306107,Valença,RJ,SUDESTE,jun.-19,2
3306156,Varre-Sai,RJ,SUDESTE,jun.-19,0
3306206,Vassouras,RJ,SUDESTE,jun.-19,0
3306305,Volta Redonda,RJ,SUDESTE,jun.-19,3
3300100,Angra Dos Reis,RJ,SUDESTE,jul.-19,5
3300159,Aperibé,RJ,SUDESTE,jul.-19,0
3300209,Araruama,RJ,SUDESTE,jul.-19,2
3300225,Areal,RJ,SUDESTE,jul.-19,0
3300233,Armação Dos Búzios,RJ,SUDESTE,jul.-19,1
3300258,Arraial Do Cabo,RJ,SUDESTE,jul.-19,1
3300308,Barra Do Piraí,RJ,SUDESTE,jul.-19,2
3300407,Barra Mansa,RJ,SUDESTE,jul.-19,1
3300456,Belford Roxo,RJ,SUDESTE,jul.-19,15
3300506,Bom Jardim,RJ,SUDESTE,jul.-19,0
3300605,Bom Jesus Do Itabapoana,RJ,SUDESTE,jul.-19,0
3300704,Cabo Frio,RJ,SUDESTE,jul.-19,6
3300803,Cachoeiras De Macacu,RJ,SUDESTE,jul.-19,3
3300902,Cambuci,RJ,SUDESTE,jul.-19,0
3301009,Campos Dos Goytacazes,RJ,SUDESTE,jul.-19,11
3301108,Cantagalo,RJ,SUDESTE,jul.-19,0
3300936,Carapebus,RJ,SUDESTE,jul.-19,0
3301157,Cardoso Moreira,RJ,SUDESTE,jul.-19,0
3301207,Carmo,RJ,SUDESTE,jul.-19,0
3301306,Casimiro De Abreu,RJ,SUDESTE,jul.-19,0
