Cód_IBGE,Município,Sigla UF,Região,Mês/Ano,Vítimas
2801009,Campo Do Brito,SE,NORDESTE,jul.-18,1
2801108,Canhoba,SE,NORDESTE,jul.-18,0
2801207,Canindé De São Francisco,SE,NORDESTE,jul.-18,1
2801306,Capela,SE,NORDESTE,jul.-18,0
2801405,Carira,SE,NORDESTE,jul.-18,0
2801504,Carmópolis,SE,NORDESTE,jul.-18,4
2801603,Cedro De São João,SE,NORDESTE,jul.-18,0
2801702,Cristinápolis,SE,NORDESTE,jul.-18,0
2801900,Cumbe,SE,NORDESTE,jul.-18,0
2802007,Divina Pastora,SE,NORDESTE,jul.-18,0
2802106,Estância,SE,NORDESTE,jul.-18,0
2802205,Feira Nova,SE,NORDESTE,jul.-18,0
2802304,Frei Paulo,SE,NORDESTE,jul.-18,1
2802403,Gararu,SE,NORDESTE,jul.-18,0
2802502,General Maynard,SE,NORDESTE,jul.-18,0
2802601,Gracho Cardoso,SE,NORDESTE,jul.-18,0
2802700,Ilha Das Flores,SE,NORDESTE,jul.-18,0
2802809,Indiaroba,SE,NORDESTE,jul.-18,0
2802908,Itabaiana,SE,NORDESTE,jul.-18,6
2803005,Itabaianinha,SE,NORDESTE,jul.-18,3
2803104,Itabi,SE,NORDESTE,jul.-18,0
2803203,Itaporanga d'Ajuda,SE,NORDESTE,jul.-18,1
2803302,Japaratuba,SE,NORDESTE,jul.-18,0
2803401,Japoatã,SE,NORDESTE,jul.-18,0
2803500,Lagarto,SE,NORDESTE,jul.-18,1
2803609,Laranjeiras,SE,NORDESTE,jul.-18,0
2803708,Macambira,SE,NORDESTE,jul.-18,0
2803807,Malhada Dos Bois,SE,NORDESTE,jul.-18,0
2803906,Malhador,SE,NORDESTE,jul.-18,0
2804003,Maruim,SE,NORDESTE,jul.-18,2
2804102,Moita Bonita,SE,NORDESTE,jul.-18,0
2804201,Monte Alegre De Sergipe,SE,NORDESTE,jul.-18,0
2804300,Muribeca,SE,NORDESTE,jul.-18,0
2804409,Neópolis,SE,NORDESTE,jul.-18,0
2804458,Nossa Senhora Aparecida,SE,NORDESTE,jul.-18,0
2804508,Nossa Senhora Da Glória,SE,NORDESTE,jul.-18,1
2804607,Nossa Senhora Das Dores,SE,NORDESTE,jul.-18,1
2804706,Nossa Senhora De Lourdes,SE,NORDESTE,jul.-18,0
2804805,Nossa Senhora Do Socorro,SE,NORDESTE,jul.-18,4
2804904,Pacatuba,SE,NORDESTE,jul.-18,0
2805000,Pedra Mole,SE,NORDESTE,jul.-18,0
2805109,Pedrinhas,SE,NORDESTE,jul.-18,0
2805208,Pinhão,SE,NORDESTE,jul.-18,0
2805307,Pirambu,SE,NORDESTE,jul.-18,2
2805406,Poço Redondo,SE,NORDESTE,jul.-18,0
2805505,Poço Verde,SE,NORDESTE,jul.-18,0
2805604,Porto Da Folha,SE,NORDESTE,jul.-18,1
2805703,Propriá,SE,NORDESTE,jul.-18,0
2805802,Riachão Do Dantas,SE,NORDESTE,jul.-18,0
2805901,Riachuelo,SE,NORDESTE,jul.-18,1
2806008,Ribeirópolis,SE,NORDESTE,jul.-18,1
2806107,Rosário Do Catete,SE,NORDESTE,jul.-18,1
2806206,Salgado,SE,NORDESTE,jul.-18,0
2806305,Santa Luzia Do Itanhy,SE,NORDESTE,jul.-18,3
2806503,Santa Rosa De Lima,SE,NORDESTE,jul.-18,0
2806404,Santana Do São Francisco,SE,NORDESTE,jul.-18,0
2806602,Santo Amaro Das Brotas,SE,NORDESTE,jul.-18,1
2806701,São Cristóvão,SE,NORDESTE,jul.-18,10
2806800,São Domingos,SE,NORDESTE,jul.-18,0
2806909,São Francisco,SE,NORDESTE,jul.-18,0
2807006,São Miguel do Aleixo,SE,NORDESTE,jul.-18,0
2807105,Simão Dias,SE,NORDESTE,jul.-18,0
2807204,Siriri,SE,NORDESTE,jul.-18,1
2807303,Telha,SE,NORDESTE,jul.-18,0
2807402,Tobias Barreto,SE,NORDESTE,jul.-18,0
2807501,Tomar Do Geru,SE,NORDESTE,jul.-18,0
2807600,Umbaúba,SE,NORDESTE,jul.-18,1
2800100,Amparo do São Francisco,SE,NORDESTE,ago.-18,0
2800209,Aquidabã,SE,NORDESTE,ago.-18,1
2800308,Aracaju,SE,NORDESTE,ago.-18,23
2800407,Arauá,SE,NORDESTE,ago.-18,1
2800506,Areia Branca,SE,NORDESTE,ago.-18,3
2800605,Barra Dos Coqueiros,SE,NORDESTE,ago.-18,2
2800670,Boquim,SE,NORDESTE,ago.-18,2
2800704,Brejo Grande,SE,NORDESTE,ago.-18,1
2801009,Campo Do Brito,SE,NORDESTE,ago.-18,0
2801108,Canhoba,SE,NORDESTE,ago.-18,0
2801207,Canindé De São Francisco,SE,NORDESTE,ago.-18,1
2801306,Capela,SE,NORDESTE,ago.-18,0
2801405,Carira,SE,NORDESTE,ago.-18,0
2801504,Carmópolis,SE,NORDESTE,ago.-18,0
2801603,Cedro De São João,SE,NORDESTE,ago.-18,0
2801702,Cristinápolis,SE,NORDESTE,ago.-18,0
2801900,Cumbe,SE,NORDESTE,ago.-18,0
2802007,Divina Pastora,SE,NORDESTE,ago.-18,1
2802106,Estância,SE,NORDESTE,ago.-18,5
2802205,Feira Nova,SE,NORDESTE,ago.-18,1
2802304,Frei Paulo,SE,NORDESTE,ago.-18,0
2802403,Gararu,SE,NORDESTE,ago.-18,1
2802502,General Maynard,SE,NORDESTE,ago.-18,0
2802601,Gracho Cardoso,SE,NORDESTE,ago.-18,0
2802700,Ilha Das Flores,SE,NORDESTE,ago.-18,0
2802809,Indiaroba,SE,NORDESTE,ago.-18,0
2802908,Itabaiana,SE,NORDESTE,ago.-18,4
2803005,Itabaianinha,SE,NORDESTE,ago.-18,1
2803104,Itabi,SE,NORDESTE,ago.-18,0
2803203,Itaporanga d'Ajuda,SE,NORDESTE,ago.-18,0
2803302,Japaratuba,SE,NORDESTE,ago.-18,0
2803401,Japoatã,SE,NORDESTE,ago.-18,0
2803500,Lagarto,SE,NORDESTE,ago.-18,1
2803609,Laranjeiras,SE,NORDESTE,ago.-18,1
2803708,Macambira,SE,NORDESTE,ago.-18,1
2803807,Malhada Dos Bois,SE,NORDESTE,ago.-18,0
2803906,Malhador,SE,NORDESTE,ago.-18,0
2804003,Maruim,SE,NORDESTE,ago.-18,1
2804102,Moita Bonita,SE,NORDESTE,ago.-18,0
2804201,Monte Alegre De Sergipe,SE,NORDESTE,ago.-18,1
2804300,Muribeca,SE,NORDESTE,ago.-18,0
2804409,Neópolis,SE,NORDESTE,ago.-18,0
2804458,Nossa Senhora Aparecida,SE,NORDESTE,ago.-18,0
2804508,Nossa Senhora Da Glória,SE,NORDESTE,ago.-18,0
2804607,Nossa Senhora Das Dores,SE,NORDESTE,ago.-18,1
2804706,Nossa Senhora De Lourdes,SE,NORDESTE,ago.-18,0
2804805,Nossa Senhora Do Socorro,SE,NORDESTE,ago.-18,4
2804904,Pacatuba,SE,NORDESTE,ago.-18,1
2805000,Pedra Mole,SE,NORDESTE,ago.-18,0
2805109,Pedrinhas,SE,NORDESTE,ago.-18,1
2805208,Pinhão,SE,NORDESTE,ago.-18,0
2805307,Pirambu,SE,NORDESTE,ago.-18,1
2805406,Poço Redondo,SE,NORDESTE,ago.-18,0
2805505,Poço Verde,SE,NORDESTE,ago.-18,0
2805604,Porto Da Folha,SE,NORDESTE,ago.-18,2
2805703,Propriá,SE,NORDESTE,ago.-18,1
2805802,Riachão Do Dantas,SE,NORDESTE,ago.-18,0
2805901,Riachuelo,SE,NORDESTE,ago.-18,0
2806008,Ribeirópolis,SE,NORDESTE,ago.-18,1
2806107,Rosário Do Catete,SE,NORDESTE,ago.-18,0
2806206,Salgado,SE,NORDESTE,ago.-18,0
2806305,Santa Luzia Do Itanhy,SE,NORDESTE,ago.-18,1
2806503,Santa Rosa De Lima,SE,NORDESTE,ago.-18,0
2806404,Santana Do São Francisco,SE,NORDESTE,ago.-18,0
2806602,Santo Amaro Das Brotas,SE,NORDESTE,ago.-18,0
2806701,São Cristóvão,SE,NORDESTE,ago.-18,5
2806800,São Domingos,SE,NORDESTE,ago.-18,0
2806909,São Francisco,SE,NORDESTE,ago.-18,0
2807006,São Miguel do Aleixo,SE,NORDESTE,ago.-18,1
2807105,Simão Dias,SE,NORDESTE,ago.-18,0
2807204,Siriri,SE,NORDESTE,ago.-18,0
2807303,Telha,SE,NORDESTE,ago.-18,0
2807402,Tobias Barreto,SE,NORDESTE,ago.-18,1
2807501,Tomar Do Geru,SE,NORDESTE,ago.-18,0
2807600,Umbaúba,SE,NORDESTE,ago.-18,0
2800100,Amparo do São Francisco,SE,NORDESTE,set.-18,0
2800209,Aquidabã,SE,NORDESTE,set.-18,0
2800308,Aracaju,SE,NORDESTE,set.-18,12
2800407,Arauá,SE,NORDESTE,set.-18,0
2800506,Areia Branca,SE,NORDESTE,set.-18,2
2800605,Barra Dos Coqueiros,SE,NORDESTE,set.-18,0
2800670,Boquim,SE,NORDESTE,set.-18,0
2800704,Brejo Grande,SE,NORDESTE,set.-18,0
2801009,Campo Do Brito,SE,NORDESTE,set.-18,0
2801108,Canhoba,SE,NORDESTE,set.-18,0
2801207,Canindé De São Francisco,SE,NORDESTE,set.-18,1
2801306,Capela,SE,NORDESTE,set.-18,0
2801405,Carira,SE,NORDESTE,set.-18,0
2801504,Carmópolis,SE,NORDESTE,set.-18,1
2801603,Cedro De São João,SE,NORDESTE,set.-18,0
2801702,Cristinápolis,SE,NORDESTE,set.-18,2
2801900,Cumbe,SE,NORDESTE,set.-18,0
2802007,Divina Pastora,SE,NORDESTE,set.-18,1
2802106,Estância,SE,NORDESTE,set.-18,4
2802205,Feira Nova,SE,NORDESTE,set.-18,0
2802304,Frei Paulo,SE,NORDESTE,set.-18,0
2802403,Gararu,SE,NORDESTE,set.-18,0
2802502,General Maynard,SE,NORDESTE,set.-18,0
2802601,Gracho Cardoso,SE,NORDESTE,set.-18,0
2802700,Ilha Das Flores,SE,NORDESTE,set.-18,1
2802809,Indiaroba,SE,NORDESTE,set.-18,1
2802908,Itabaiana,SE,NORDESTE,set.-18,5
2803005,Itabaianinha,SE,NORDESTE,set.-18,1
2803104,Itabi,SE,NORDESTE,set.-18,0
2803203,Itaporanga d'Ajuda,SE,NORDESTE,set.-18,1
2803302,Japaratuba,SE,NORDESTE,set.-18,0
2803401,Japoatã,SE,NORDESTE,set.-18,0
2803500,Lagarto,SE,NORDESTE,set.-18,0
2803609,Laranjeiras,SE,NORDESTE,set.-18,0
2803708,Macambira,SE,NORDESTE,set.-18,0
2803807,Malhada Dos Bois,SE,NORDESTE,set.-18,0
2803906,Malhador,SE,NORDESTE,set.-18,0
2804003,Maruim,SE,NORDESTE,set.-18,2
2804102,Moita Bonita,SE,NORDESTE,set.-18,0
2804201,Monte Alegre De Sergipe,SE,NORDESTE,set.-18,0
2804300,Muribeca,SE,NORDESTE,set.-18,0
2804409,Neópolis,SE,NORDESTE,set.-18,2
2804458,Nossa Senhora Aparecida,SE,NORDESTE,set.-18,0
2804508,Nossa Senhora Da Glória,SE,NORDESTE,set.-18,1
2804607,Nossa Senhora Das Dores,SE,NORDESTE,set.-18,0
2804706,Nossa Senhora De Lourdes,SE,NORDESTE,set.-18,0
2804805,Nossa Senhora Do Socorro,SE,NORDESTE,set.-18,9
2804904,Pacatuba,SE,NORDESTE,set.-18,1
2805000,Pedra Mole,SE,NORDESTE,set.-18,0
2805109,Pedrinhas,SE,NORDESTE,set.-18,0
2805208,Pinhão,SE,NORDESTE,set.-18,0
2805307,Pirambu,SE,NORDESTE,set.-18,0
2805406,Poço Redondo,SE,NORDESTE,set.-18,0
2805505,Poço Verde,SE,NORDESTE,set.-18,0
2805604,Porto Da Folha,SE,NORDESTE,set.-18,0
2805703,Propriá,SE,NORDESTE,set.-18,1
2805802,Riachão Do Dantas,SE,NORDESTE,set.-18,0
2805901,Riachuelo,SE,NORDESTE,set.-18,0
2806008,Ribeirópolis,SE,NORDESTE,set.-18,0
2806107,Rosário Do Catete,SE,NORDESTE,set.-18,0
2806206,Salgado,SE,NORDESTE,set.-18,0
2806305,Santa Luzia Do Itanhy,SE,NORDESTE,set.-18,0
2806503,Santa Rosa De Lima,SE,NORDESTE,set.-18,1
2806404,Santana Do São Francisco,SE,NORDESTE,set.-18,0
2806602,Santo Amaro Das Brotas,SE,NORDESTE,set.-18,0
2806701,São Cristóvão,SE,NORDESTE,set.-18,4
2806800,São Domingos,SE,NORDESTE,set.-18,0
2806909,São Francisco,SE,NORDESTE,set.-18,0
2807006,São Miguel do Aleixo,SE,NORDESTE,set.-18,0
2807105,Simão Dias,SE,NORDESTE,set.-18,1
2807204,Siriri,SE,NORDESTE,set.-18,0
2807303,Telha,SE,NORDESTE,set.-18,0
2807402,Tobias Barreto,SE,NORDESTE,set.-18,0
2807501,Tomar Do Geru,SE,NORDESTE,set.-18,1
2807600,Umbaúba,SE,NORDESTE,set.-18,0
2800100,Amparo do São Francisco,SE,NORDESTE,out.-18,0
2800209,Aquidabã,SE,NORDESTE,out.-18,0
2800308,Aracaju,SE,NORDESTE,out.-18,22
2800407,Arauá,SE,NORDESTE,out.-18,0
2800506,Areia Branca,SE,NORDESTE,out.-18,0
2800605,Barra Dos Coqueiros,SE,NORDESTE,out.-18,1
2800670,Boquim,SE,NORDESTE,out.-18,3
2800704,Brejo Grande,SE,NORDESTE,out.-18,0
2801009,Campo Do Brito,SE,NORDESTE,out.-18,0
2801108,Canhoba,SE,NORDESTE,out.-18,1
2801207,Canindé De São Francisco,SE,NORDESTE,out.-18,0
2801306,Capela,SE,NORDESTE,out.-18,2
2801405,Carira,SE,NORDESTE,out.-18,0
2801504,Carmópolis,SE,NORDESTE,out.-18,0
2801603,Cedro De São João,SE,NORDESTE,out.-18,0
2801702,Cristinápolis,SE,NORDESTE,out.-18,0
2801900,Cumbe,SE,NORDESTE,out.-18,0
2802007,Divina Pastora,SE,NORDESTE,out.-18,0
2802106,Estância,SE,NORDESTE,out.-18,0
2802205,Feira Nova,SE,NORDESTE,out.-18,0
2802304,Frei Paulo,SE,NORDESTE,out.-18,0
2802403,Gararu,SE,NORDESTE,out.-18,0
2802502,General Maynard,SE,NORDESTE,out.-18,0
2802601,Gracho Cardoso,SE,NORDESTE,out.-18,0
2802700,Ilha Das Flores,SE,NORDESTE,out.-18,0
2802809,Indiaroba,SE,NORDESTE,out.-18,0
2802908,Itabaiana,SE,NORDESTE,out.-18,4
2803005,Itabaianinha,SE,NORDESTE,out.-18,1
2803104,Itabi,SE,NORDESTE,out.-18,0
2803203,Itaporanga d'Ajuda,SE,NORDESTE,out.-18,0
2803302,Japaratuba,SE,NORDESTE,out.-18,0
2803401,Japoatã,SE,NORDESTE,out.-18,0
2803500,Lagarto,SE,NORDESTE,out.-18,3
2803609,Laranjeiras,SE,NORDESTE,out.-18,0
2803708,Macambira,SE,NORDESTE,out.-18,2
2803807,Malhada Dos Bois,SE,NORDESTE,out.-18,0
2803906,Malhador,SE,NORDESTE,out.-18,0
2804003,Maruim,SE,NORDESTE,out.-18,0
2804102,Moita Bonita,SE,NORDESTE,out.-18,2
2804201,Monte Alegre De Sergipe,SE,NORDESTE,out.-18,0
2804300,Muribeca,SE,NORDESTE,out.-18,0
2804409,Neópolis,SE,NORDESTE,out.-18,0
2804458,Nossa Senhora Aparecida,SE,NORDESTE,out.-18,0
2804508,Nossa Senhora Da Glória,SE,NORDESTE,out.-18,0
2804607,Nossa Senhora Das Dores,SE,NORDESTE,out.-18,2
2804706,Nossa Senhora De Lourdes,SE,NORDESTE,out.-18,0
2804805,Nossa Senhora Do Socorro,SE,NORDESTE,out.-18,4
2804904,Pacatuba,SE,NORDESTE,out.-18,0
2805000,Pedra Mole,SE,NORDESTE,out.-18,0
2805109,Pedrinhas,SE,NORDESTE,out.-18,0
2805208,Pinhão,SE,NORDESTE,out.-18,0
2805307,Pirambu,SE,NORDESTE,out.-18,1
2805406,Poço Redondo,SE,NORDESTE,out.-18,2
2805505,Poço Verde,SE,NORDESTE,out.-18,0
2805604,Porto Da Folha,SE,NORDESTE,out.-18,0
2805703,Propriá,SE,NORDESTE,out.-18,1
2805802,Riachão Do Dantas,SE,NORDESTE,out.-18,1
2805901,Riachuelo,SE,NORDESTE,out.-18,0
2806008,Ribeirópolis,SE,NORDESTE,out.-18,0
2806107,Rosário Do Catete,SE,NORDESTE,out.-18,1
2806206,Salgado,SE,NORDESTE,out.-18,0
2806305,Santa Luzia Do Itanhy,SE,NORDESTE,out.-18,0
2806503,Santa Rosa De Lima,SE,NORDESTE,out.-18,0
2806404,Santana Do São Francisco,SE,NORDESTE,out.-18,0
2806602,Santo Amaro Das Brotas,SE,NORDESTE,out.-18,0
2806701,São Cristóvão,SE,NORDESTE,out.-18,8
2806800,São Domingos,SE,NORDESTE,out.-18,0
2806909,São Francisco,SE,NORDESTE,out.-18,0
2807006,São Miguel do Aleixo,SE,NORDESTE,out.-18,0
2807105,Simão Dias,SE,NORDESTE,out.-18,1
2807204,Siriri,SE,NORDESTE,out.-18,0
2807303,Telha,SE,NORDESTE,out.-18,0
2807402,Tobias Barreto,SE,NORDESTE,out.-18,0
2807501,Tomar Do Geru,SE,NORDESTE,out.-18,2
2807600,Umbaúba,SE,NORDESTE,out.-18,2
2800100,Amparo do São Francisco,SE,NORDESTE,nov.-18,0
2800209,Aquidabã,SE,NORDESTE,nov.-18,2
2800308,Aracaju,SE,NORDESTE,nov.-18,22
2800407,Arauá,SE,NORDESTE,nov.-18,0
2800506,Areia Branca,SE,NORDESTE,nov.-18,0
2800605,Barra Dos Coqueiros,SE,NORDESTE,nov.-18,1
2800670,Boquim,SE,NORDESTE,nov.-18,1
2800704,Brejo Grande,SE,NORDESTE,nov.-18,0
2801009,Campo Do Brito,SE,NORDESTE,nov.-18,0
2801108,Canhoba,SE,NORDESTE,nov.-18,0
2801207,Canindé De São Francisco,SE,NORDESTE,nov.-18,0
2801306,Capela,SE,NORDESTE,nov.-18,2
2801405,Carira,SE,NORDESTE,nov.-18,1
2801504,Carmópolis,SE,NORDESTE,nov.-18,0
2801603,Cedro De São João,SE,NORDESTE,nov.-18,0
2801702,Cristinápolis,SE,NORDESTE,nov.-18,0
2801900,Cumbe,SE,NORDESTE,nov.-18,0
2802007,Divina Pastora,SE,NORDESTE,nov.-18,0
2802106,Estância,SE,NORDESTE,nov.-18,1
2802205,Feira Nova,SE,NORDESTE,nov.-18,0
2802304,Frei Paulo,SE,NORDESTE,nov.-18,0
2802403,Gararu,SE,NORDESTE,nov.-18,0
2802502,General Maynard,SE,NORDESTE,nov.-18,0
2802601,Gracho Cardoso,SE,NORDESTE,nov.-18,0
2802700,Ilha Das Flores,SE,NORDESTE,nov.-18,1
2802809,Indiaroba,SE,NORDESTE,nov.-18,1
2802908,Itabaiana,SE,NORDESTE,nov.-18,4
2803005,Itabaianinha,SE,NORDESTE,nov.-18,1
2803104,Itabi,SE,NORDESTE,nov.-18,0
2803203,Itaporanga d'Ajuda,SE,NORDESTE,nov.-18,1
2803302,Japaratuba,SE,NORDESTE,nov.-18,1
2803401,Japoatã,SE,NORDESTE,nov.-18,1
2803500,Lagarto,SE,NORDESTE,nov.-18,2
2803609,Laranjeiras,SE,NORDESTE,nov.-18,0
2803708,Macambira,SE,NORDESTE,nov.-18,0
2803807,Malhada Dos Bois,SE,NORDESTE,nov.-18,1
2803906,Malhador,SE,NORDESTE,nov.-18,1
2804003,Maruim,SE,NORDESTE,nov.-18,2
2804102,Moita Bonita,SE,NORDESTE,nov.-18,1
2804201,Monte Alegre De Sergipe,SE,NORDESTE,nov.-18,1
2804300,Muribeca,SE,NORDESTE,nov.-18,0
2804409,Neópolis,SE,NORDESTE,nov.-18,0
2804458,Nossa Senhora Aparecida,SE,NORDESTE,nov.-18,0
2804508,Nossa Senhora Da Glória,SE,NORDESTE,nov.-18,0
2804607,Nossa Senhora Das Dores,SE,NORDESTE,nov.-18,1
2804706,Nossa Senhora De Lourdes,SE,NORDESTE,nov.-18,0
2804805,Nossa Senhora Do Socorro,SE,NORDESTE,nov.-18,7
2804904,Pacatuba,SE,NORDESTE,nov.-18,0
2805000,Pedra Mole,SE,NORDESTE,nov.-18,0
2805109,Pedrinhas,SE,NORDESTE,nov.-18,0
2805208,Pinhão,SE,NORDESTE,nov.-18,0
2805307,Pirambu,SE,NORDESTE,nov.-18,1
2805406,Poço Redondo,SE,NORDESTE,nov.-18,0
2805505,Poço Verde,SE,NORDESTE,nov.-18,0
2805604,Porto Da Folha,SE,NORDESTE,nov.-18,1
2805703,Propriá,SE,NORDESTE,nov.-18,1
2805802,Riachão Do Dantas,SE,NORDESTE,nov.-18,0
2805901,Riachuelo,SE,NORDESTE,nov.-18,0
2806008,Ribeirópolis,SE,NORDESTE,nov.-18,0
2806107,Rosário Do Catete,SE,NORDESTE,nov.-18,1
2806206,Salgado,SE,NORDESTE,nov.-18,0
2806305,Santa Luzia Do Itanhy,SE,NORDESTE,nov.-18,1
2806503,Santa Rosa De Lima,SE,NORDESTE,nov.-18,1
2806404,Santana Do São Francisco,SE,NORDESTE,nov.-18,0
2806602,Santo Amaro Das Brotas,SE,NORDESTE,nov.-18,0
2806701,São Cristóvão,SE,NORDESTE,nov.-18,2
2806800,São Domingos,SE,NORDESTE,nov.-18,0
2806909,São Francisco,SE,NORDESTE,nov.-18,0
2807006,São Miguel do Aleixo,SE,NORDESTE,nov.-18,0
2807105,Simão Dias,SE,NORDESTE,nov.-18,0
2807204,Siriri,SE,NORDESTE,nov.-18,0
2807303,Telha,SE,NORDESTE,nov.-18,0
2807402,Tobias Barreto,SE,NORDESTE,nov.-18,0
2807501,Tomar Do Geru,SE,NORDESTE,nov.-18,1
2807600,Umbaúba,SE,NORDESTE,nov.-18,1
2800100,Amparo do São Francisco,SE,NORDESTE,dez.-18,0
2800209,Aquidabã,SE,NORDESTE,dez.-18,2
2800308,Aracaju,SE,NORDESTE,dez.-18,20
2800407,Arauá,SE,NORDESTE,dez.-18,4
2800506,Areia Branca,SE,NORDESTE,dez.-18,0
2800605,Barra Dos Coqueiros,SE,NORDESTE,dez.-18,0
2800670,Boquim,SE,NORDESTE,dez.-18,0
2800704,Brejo Grande,SE,NORDESTE,dez.-18,0
2801009,Campo Do Brito,SE,NORDESTE,dez.-18,0
2801108,Canhoba,SE,NORDESTE,dez.-18,0
2801207,Canindé De São Francisco,SE,NORDESTE,dez.-18,0
2801306,Capela,SE,NORDESTE,dez.-18,2
2801405,Carira,SE,NORDESTE,dez.-18,1
2801504,Carmópolis,SE,NORDESTE,dez.-18,0
2801603,Cedro De São João,SE,NORDESTE,dez.-18,0
2801702,Cristinápolis,SE,NORDESTE,dez.-18,2
2801900,Cumbe,SE,NORDESTE,dez.-18,0
2802007,Divina Pastora,SE,NORDESTE,dez.-18,0
2802106,Estância,SE,NORDESTE,dez.-18,2
2802205,Feira Nova,SE,NORDESTE,dez.-18,0
2802304,Frei Paulo,SE,NORDESTE,dez.-18,0
2802403,Gararu,SE,NORDESTE,dez.-18,0
2802502,General Maynard,SE,NORDESTE,dez.-18,0
2802601,Gracho Cardoso,SE,NORDESTE,dez.-18,0
2802700,Ilha Das Flores,SE,NORDESTE,dez.-18,0
2802809,Indiaroba,SE,NORDESTE,dez.-18,0
2802908,Itabaiana,SE,NORDESTE,dez.-18,4
2803005,Itabaianinha,SE,NORDESTE,dez.-18,0
2803104,Itabi,SE,NORDESTE,dez.-18,0
2803203,Itaporanga d'Ajuda,SE,NORDESTE,dez.-18,2
2803302,Japaratuba,SE,NORDESTE,dez.-18,0
2803401,Japoatã,SE,NORDESTE,dez.-18,0
2803500,Lagarto,SE,NORDESTE,dez.-18,5
2803609,Laranjeiras,SE,NORDESTE,dez.-18,4
2803708,Macambira,SE,NORDESTE,dez.-18,0
2803807,Malhada Dos Bois,SE,NORDESTE,dez.-18,0
2803906,Malhador,SE,NORDESTE,dez.-18,0
2804003,Maruim,SE,NORDESTE,dez.-18,2
2804102,Moita Bonita,SE,NORDESTE,dez.-18,0
2804201,Monte Alegre De Sergipe,SE,NORDESTE,dez.-18,0
2804300,Muribeca,SE,NORDESTE,dez.-18,1
2899999,N/I,SE,NORDESTE,dez.-18,1
2804409,Neópolis,SE,NORDESTE,dez.-18,2
2804458,Nossa Senhora Aparecida,SE,NORDESTE,dez.-18,1
2804508,Nossa Senhora Da Glória,SE,NORDESTE,dez.-18,2
2804607,Nossa Senhora Das Dores,SE,NORDESTE,dez.-18,1
2804706,Nossa Senhora De Lourdes,SE,NORDESTE,dez.-18,0
2804805,Nossa Senhora Do Socorro,SE,NORDESTE,dez.-18,5
2804904,Pacatuba,SE,NORDESTE,dez.-18,0
2805000,Pedra Mole,SE,NORDESTE,dez.-18,0
2805109,Pedrinhas,SE,NORDESTE,dez.-18,0
2805208,Pinhão,SE,NORDESTE,dez.-18,0
2805307,Pirambu,SE,NORDESTE,dez.-18,2
2805406,Poço Redondo,SE,NORDESTE,dez.-18,1
2805505,Poço Verde,SE,NORDESTE,dez.-18,1
2805604,Porto Da Folha,SE,NORDESTE,dez.-18,0
2805703,Propriá,SE,NORDESTE,dez.-18,0
2805802,Riachão Do Dantas,SE,NORDESTE,dez.-18,0
2805901,Riachuelo,SE,NORDESTE,dez.-18,0
2806008,Ribeirópolis,SE,NORDESTE,dez.-18,0
2806107,Rosário Do Catete,SE,NORDESTE,dez.-18,1
2806206,Salgado,SE,NORDESTE,dez.-18,0
2806305,Santa Luzia Do Itanhy,SE,NORDESTE,dez.-18,1
2806503,Santa Rosa De Lima,SE,NORDESTE,dez.-18,0
2806404,Santana Do São Francisco,SE,NORDESTE,dez.-18,0
2806602,Santo Amaro Das Brotas,SE,NORDESTE,dez.-18,0
2806701,São Cristóvão,SE,NORDESTE,dez.-18,5
2806800,São Domingos,SE,NORDESTE,dez.-18,0
2806909,São Francisco,SE,NORDESTE,dez.-18,0
2807006,São Miguel do Aleixo,SE,NORDESTE,dez.-18,0
2807105,Simão Dias,SE,NORDESTE,dez.-18,0
2807204,Siriri,SE,NORDESTE,dez.-18,0
2807303,Telha,SE,NORDESTE,dez.-18,0
2807402,Tobias Barreto,SE,NORDESTE,dez.-18,1
2807501,Tomar Do Geru,SE,NORDESTE,dez.-18,0
2807600,Umbaúba,SE,NORDESTE,dez.-18,0
2800100,Amparo do São Francisco,SE,NORDESTE,jan.-19,0
2800209,Aquidabã,SE,NORDESTE,jan.-19,0
2800308,Aracaju,SE,NORDESTE,jan.-19,20
2800407,Arauá,SE,NORDESTE,jan.-19,1
2800506,Areia Branca,SE,NORDESTE,jan.-19,2
2800605,Barra Dos Coqueiros,SE,NORDESTE,jan.-19,1
2800670,Boquim,SE,NORDESTE,jan.-19,1
2800704,Brejo Grande,SE,NORDESTE,jan.-19,0
2801009,Campo Do Brito,SE,NORDESTE,jan.-19,0
2801108,Canhoba,SE,NORDESTE,jan.-19,0
2801207,Canindé De São Francisco,SE,NORDESTE,jan.-19,1
2801306,Capela,SE,NORDESTE,jan.-19,2
2801405,Carira,SE,NORDESTE,jan.-19,0
2801504,Carmópolis,SE,NORDESTE,jan.-19,0
2801603,Cedro De São João,SE,NORDESTE,jan.-19,0
2801702,Cristinápolis,SE,NORDESTE,jan.-19,0
2801900,Cumbe,SE,NORDESTE,jan.-19,0
2802007,Divina Pastora,SE,NORDESTE,jan.-19,0
2802106,Estância,SE,NORDESTE,jan.-19,3
2802205,Feira Nova,SE,NORDESTE,jan.-19,0
2802304,Frei Paulo,SE,NORDESTE,jan.-19,1
2802403,Gararu,SE,NORDESTE,jan.-19,1
2802502,General Maynard,SE,NORDESTE,jan.-19,0
2802601,Gracho Cardoso,SE,NORDESTE,jan.-19,0
2802700,Ilha Das Flores,SE,NORDESTE,jan.-19,0
